date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label
2024-06-18,0.33739366902272305,-0.49505919185989233,1.2894238365031008,0.0033265839056488833,2.9653574544336188,0.5837726905290528,0.033342458644796166,50.854629739688576,1
2024-06-19,0.048996962188341264,0.33739366902272305,-0.49505919185989233,0.0029836335211084197,3.8820204277275536,0.6042471774071552,0.03297050706324506,51.483612231744324,1
2024-06-20,1.3323445458107264,0.048996962188341264,0.33739366902272305,0.011282993679847975,7.440289193342256,0.9402758726278877,0.03539281137026233,59.5238633537564,0
2024-06-21,-1.6462257767860367,1.3323445458107264,0.048996962188341264,-0.004478087560308985,5.60824712610369,0.4579518336258306,0.034680493181658556,50.20968515929815,1
2024-06-24,1.6810804739709084,-1.6462257767860367,1.3323445458107264,0.00878167981801492,8.105853472279954,0.8906909304029229,0.037266566230164465,56.45370352976536,0
2024-06-25,-0.3363460885269509,1.6810804739709084,-1.6462257767860367,0.0032958656567796396,8.569733355219267,0.8018194698253648,0.037064064733153365,50.49607401546049,0
2024-06-26,-1.6150885680323857,-0.3363460885269509,1.6810804739709084,-0.011666389253361054,4.77243090641417,0.36732434059250524,0.037342873963637724,42.38883912405422,1
2024-06-27,1.2352145995268682,-1.6150885680323857,-0.3363460885269509,0.002011459969827989,5.011459817577951,0.6813765308484686,0.03782831444543612,59.969370059232865,0
2024-06-28,-0.06481836947026531,1.2352145995268682,-1.6150885680323857,-0.0003617512097794373,4.808692715560864,0.6462038289025255,0.03711297559451988,56.0193439660015,1
2024-07-01,0.8175752227662869,-0.06481836947026531,1.2352145995268682,0.0077869258450027345,6.351705777660696,0.8288144913295381,0.03881542493536201,59.392144709960284,0
2024-07-02,-0.36667863158185154,0.8175752227662869,-0.06481836947026531,0.0041290278056824725,6.171752546714149,0.7114588659676864,0.039071466875429436,55.79162695553127,1
2024-07-03,1.1534134053131195,-0.36667863158185154,0.8175752227662869,0.010131647769570984,8.410833939534749,0.952417806816335,0.04252416022910819,63.2833741545514,0
2024-07-04,-0.39396828527906713,1.1534134053131195,-0.36667863158185154,0.0038739462617660703,8.455783857851186,0.8530468649490273,0.04291918571725524,57.044482566989636,1
2024-07-05,1.5037159690400204,-0.39396828527906713,1.1534134053131195,0.013484454428860593,11.510475571112316,1.102234832200993,0.04611895887104841,64.49437703790788,0
2024-07-08,-1.3646476060406587,1.5037159690400204,-0.39396828527906713,-0.0013481910535423358,9.562479212884199,0.7700776879926013,0.0458477611297956,56.983114599942745,1
2024-07-09,0.4296738709385073,-1.3646476060406587,1.5037159690400204,0.0003524593618187133,8.771183065178024,0.830565336141396,0.045674976810607934,58.17083109706403,1
2024-07-10,0.16577260703412033,0.4296738709385073,-1.3646476060406587,0.0013733889616940331,8.115000732231547,0.8294629748261011,0.046524824158062854,54.40500953371467,1
2024-07-11,1.795901869911809,0.16577260703412033,0.4296738709385073,0.014266114685107745,11.369322084719052,1.1016660217017633,0.05113622867166817,67.75076442790856,0
2024-07-12,-0.1765291366974009,1.795901869911809,0.16577260703412033,0.010796755105666689,12.261591700004331,0.9798664926022291,0.05607766375230109,62.01554129060283,1
2024-07-15,0.35771396320734006,-0.1765291366974009,1.795901869911809,0.00924770753287052,12.867985484902931,0.9712640364607589,0.05964221458552448,65.0501792977305,1
2024-07-16,2.102480879233881,0.35771396320734006,-0.1765291366974009,0.02179207773259928,17.394992612493702,1.1422432783327539,0.07201568300562738,80.04957198264982,1
2024-07-17,0.040653924939726416,2.102480879233881,0.35771396320734006,0.013917029474202591,19.190996920011415,1.0371496942971221,0.08048010838245546,77.90402114788269,0
2024-07-18,-0.6937198168957104,0.040653924939726416,2.102480879233881,0.0036640829776477535,17.349839127215418,0.8918311269887772,0.08584227526788286,73.40198778589398,0
2024-07-19,-1.6878049295625974,-0.6937198168957104,0.040653924939726416,-0.0134316131712362,10.894703471218861,0.6689557113748381,0.08252315177665133,61.29481763287698,1
2024-07-22,0.1417895016689874,-1.6878049295625974,-0.6937198168957104,-0.01176832865246702,6.277994035704751,0.6686077558966872,0.08239162155728183,63.58784985701741,1
2024-07-23,0.42771599657827064,0.1417895016689874,-1.6878049295625974,-0.003972344651430482,3.7222157309339323,0.6998915365853203,0.08179339603415191,61.354077048083354,0
2024-07-24,-0.4590046621415933,0.42771599657827064,0.1417895016689874,-0.0039692993823218226,0.4687661925062301,0.6241022846424217,0.07461399209120503,60.94480712166172,0
2024-07-25,-1.4587418552685638,-0.4590046621415933,0.42771599657827064,-0.01246870860072613,-5.425866288517952,0.407358854808891,0.07041000859364452,47.99980995819079,1
2024-07-26,0.9892500047638642,-1.4587418552685638,-0.4590046621415933,-0.001948307700254448,-6.865029586321036,0.526352085514827,0.06502413803795744,58.58357497419768,0
2024-07-29,-0.28168406638579,0.9892500047638642,-1.4587418552685638,-0.003165077122145754,-8.406529497636981,0.46501060618101125,0.06157946914126788,55.44741754822652,1
2024-07-30,1.4513242759597533,-0.28168406638579,0.9892500047638642,0.010865864668782699,-5.818938904697134,0.6818468262193599,0.05695065234956052,60.169566958921195,1
2024-07-31,1.7710834063846326,1.4513242759597533,-0.28168406638579,0.023713891648007968,0.04989213026518513,0.9344241996382908,0.059641926690054234,60.232397964851494,1
2024-08-01,0.24584112222938437,1.7710834063846326,1.4513242759597533,0.017750488417527244,4.024861320490224,0.9270515659298642,0.060342944282626036,61.93199381761979,0
2024-08-02,-0.17994583343127202,0.24584112222938437,1.7710834063846326,0.0098948578869269,5.5562951033119035,0.8520426596634265,0.06283454156930378,59.84142626769399,0
2024-08-05,-0.36655817312220007,-0.17994583343127202,0.24584112222938437,0.00044872714394639246,5.008842255605693,0.77055137225254,0.059472688405468675,49.39263835802923,0
2024-08-06,-0.9942148565006081,-0.36655817312220007,-0.17994583343127202,-0.010387055081420127,1.653614478774557,0.5811684232167345,0.0548624260940828,44.73451433216193,1
2024-08-07,0.15357397677027151,-0.9942148565006081,-0.36655817312220007,-0.006594535264952239,-0.5037135399282349,0.5895079411358843,0.049899611272572426,48.51617121875155,1
2024-08-08,1.6774542103200174,0.15357397677027151,-0.9942148565006081,0.00951855065604379,1.8767241199003877,0.8763779589264279,0.052602588259442945,64.54172228798835,1
2024-08-09,0.26489203761101976,1.6774542103200174,0.15357397677027151,0.0107346926129539,3.5790963012107753,0.8777408199230845,0.054948140491380255,64.97312898089172,1
2024-08-12,1.9589709752251716,0.26489203761101976,1.6774542103200174,0.02424975652121275,8.922535917133295,1.0877852697596802,0.06486623950298444,69.48719060210675,0
2024-08-13,-0.34115692709076884,1.9589709752251716,0.26489203761101976,0.013281626435798888,10.580669316383542,0.9648111337577521,0.07150313037106638,70.06425105992395,0
2024-08-14,-1.163750897995397,-0.34115692709076884,1.9589709752251716,-0.003159179644692922,7.767425058461917,0.7784243961081099,0.0736776130580591,71.44767338206455,0
2024-08-15,-0.00853602071407833,-1.163750897995397,-0.34115692709076884,-0.004596381090204993,5.165299517694834,0.7555561648189181,0.07582951967640628,68.87645077657436,1
2024-08-16,2.0203640276901025,-0.00853602071407833,-1.163750897995397,0.010607983304393498,7.825353430232816,0.9535862907495823,0.0814996720484971,75.43509034890496,0
2024-08-19,-0.4328378645651054,2.0203640276901025,-0.00853602071407833,0.006141386147341166,7.552832428218082,0.854683760888408,0.08402982754902458,69.56100419164378,1
2024-08-20,0.6473678715043452,-0.4328378645651054,2.0203640276901025,0.010552257300383339,8.15091438715202,0.8824693905497905,0.08801873406449816,66.45806948272869,0
2024-08-21,-0.26568220865414993,0.6473678715043452,-0.4328378645651054,0.00398477207786363,6.952412904075999,0.8165068081523973,0.08860762088676283,63.94997523526503,0
2024-08-22,-1.045009754946613,-0.26568220865414993,0.6473678715043452,-0.008263117934917186,2.716265095425811,0.6781882587569559,0.0802538710257417,58.94316366126457,1
2024-08-23,1.015280484052905,-1.045009754946613,-0.26568220865414993,0.001996363312691596,1.9478834291579972,0.784861584329976,0.07561929977648016,64.23041256011558,1
2024-08-26,0.060913705583764965,1.015280484052905,-1.045009754946613,0.001805200930247608,1.0148535214094636,0.781561166277197,0.06731446168363041,70.10952058473251,1
2024-08-27,0.3005783279220742,0.060913705583764965,1.015280484052905,0.004706117902456564,0.628300121807932,0.8043945474623485,0.06362036592733156,70.52660664532917,0
2024-08-28,-0.7624707593096081,0.3005783279220742,0.060913705583764965,-0.0020675291119798267,-2.077242524951437,0.6634037162228736,0.06261676387027439,60.570929942657656,1
2024-08-29,0.35829871817740777,-0.7624707593096081,0.3005783279220742,-0.0004116979061278281,-3.268340316024755,0.6998592916136175,0.06218355349683781,60.949653077853775,0
2024-08-30,-0.6277043086111211,0.35829871817740777,-0.7624707593096081,-0.005345065536145888,-5.915173890974849,0.581420239844885,0.060086987420195546,48.38554896979959,0
2024-09-02,-0.44129972607219736,-0.6277043086111211,0.35829871817740777,-0.0074018705684056885,-8.8467595900306,0.4880398250676284,0.05628318952236233,47.86141046401254,0
2024-09-03,-0.2073831480659205,-0.44129972607219736,-0.6277043086111211,-0.006109930695154642,-11.196495952244,0.40961344230771624,0.04703603515360122,53.448275862069025,1
2024-09-04,0.06609929296903516,-0.2073831480659205,-0.44129972607219736,-0.0037497721048093124,-12.353186160805635,0.3580490630346094,0.03560783142375309,53.87330484859745,1
2024-09-05,0.7759608909542415,0.06609929296903516,-0.2073831480659205,0.004871545285534351,-10.910663256634038,0.5519275298926849,0.031224407321335836,45.839240920492976,0
2024-09-06,-0.8018669421171465,0.7759608909542415,0.06609929296903516,-0.001956871837981544,-11.82283837533977,0.25105116236198444,0.02778438391621055,43.56343283582085,1
2024-09-09,0.1943739538901701,-0.8018669421171465,0.7759608909542415,-5.79904115677321e-05,-11.647239340623052,0.33493970263616357,0.02806206357063079,39.851977317917296,1
2024-09-10,0.5029548598013411,0.1943739538901701,-0.8018669421171465,0.0035045807057947354,-10.004138644975406,0.5110317768074206,0.028048291898164688,45.542967079948696,0
2024-09-11,-0.23770799449518432,0.5029548598013411,0.1943739538901701,0.0002682906099311655,-9.349537597416344,0.39831711980045553,0.025513710156547253,51.378617363344084,1
2024-09-12,1.9200155607766112,-0.23770799449518432,0.5029548598013411,0.016277155175273617,-3.9457711703032388,1.0705913148767814,0.026367217520373867,57.437900218140925,1
2024-09-13,0.8005464206434443,1.9200155607766112,-0.23770799449518432,0.017931515769955553,1.4073049382312242,1.1682875037103393,0.033299096678053516,61.43767931144404,1
2024-09-16,0.2052733324032996,0.8005464206434443,1.9200155607766112,0.013573274161189142,4.93613513669575,1.081384855270133,0.039740769738643475,60.98874520300561,0
2024-09-17,-0.4194013524264073,0.2052733324032996,0.8005464206434443,0.004817468516122414,5.522864241209135,0.9219909679461473,0.0429436268994215,63.71752973282578,0
2024-09-18,-0.32679820148644456,-0.4194013524264073,0.2052733324032996,-0.0027282069420652144,4.463427113286684,0.8149141520058815,0.04489868449141438,59.173877771768566,1
2024-09-19,1.1163599202492769,-0.32679820148644456,-0.4194013524264073,0.00565527109529218,6.097295769772153,0.9803919692438529,0.0493025154792406,69.57141499572367,1
2024-09-20,1.3195409473843345,1.1163599202492769,-0.32679820148644456,0.015075696135431915,9.874942923905763,1.093605235261023,0.0593323611429981,77.59674713526118,1
2024-09-23,0.44177904691122816,1.3195409473843345,1.1163599202492769,0.015229116306976431,12.529349643588077,1.0454541631417478,0.06895970293684779,80.44956867949568,1
2024-09-24,1.292733092360665,0.44177904691122816,1.3195409473843345,0.02048893697454668,16.548196651200612,1.085721912075766,0.0824366011210829,82.84653825627093,0
2024-09-25,-0.34170699706354,1.292733092360665,0.44177904691122816,0.009338825194676437,16.87701380435096,0.9616656125612943,0.09048750468972604,78.56656151419554,1
2024-09-26,0.21460055362121366,-0.34170699706354,1.292733092360665,0.005673296885760237,16.31275285310435,0.9213351525706586,0.09768977911176169,85.68676246287225,0
2024-09-27,-0.5572478309200601,0.21460055362121366,-0.34170699706354,-0.0019931257204980346,13.135132973804026,0.8237623064127504,0.10044100078032729,80.31132002774122,0
2024-09-30,-1.0295234915242646,-0.5572478309200601,0.21460055362121366,-0.0114122750836827,7.218724305980842,0.696650670320338,0.09873003887876575,71.08620773298394,1
2024-10-01,0.8717909852998362,-1.0295234915242646,-0.5572478309200601,-0.001086047079148278,4.870570357724986,0.7604416537091552,0.09699626081217132,74.94585166776854,1
2024-10-02,0.26732330123675485,0.8717909852998362,-1.0295234915242646,0.002075303883783075,3.2990933743303543,0.7631843367394578,0.09447538774128758,70.6662751588275,0
2024-10-03,-0.21101635920639517,0.26732330123675485,0.8717909852998362,0.0013068147917463246,1.0282455478147128,0.7176611536113079,0.09225146443741986,66.25032008421773,0
2024-10-04,-0.11433028371835574,-0.21101635920639517,0.26732330123675485,0.0006139078022100453,-1.3083475263271396,0.6863241256154476,0.08572652249675669,64.55237821526077,0
2024-10-07,-0.23837988975838886,-0.11433028371835574,-0.21101635920639517,-0.0029041485551243307,-3.886786651445547,0.6399395644329284,0.07753689437723713,65.88542430553512,0
2024-10-08,-0.3925772514244752,-0.23837988975838886,-0.11433028371835574,-0.005449326746505445,-6.876113018704146,0.5673813998488177,0.06895872283416371,65.29929935750198,0
2024-10-09,-0.7448098806888681,-0.3925772514244752,-0.23837988975838886,-0.009493559907183147,-10.867657897924175,0.41532769453241314,0.056536491240710036,54.57080504364691,1
2024-10-10,1.1216644497279438,-0.7448098806888681,-0.3925772514244752,0.0023782412615838133,-10.39428403223124,0.5930568396364598,0.05127515188986919,53.49241319390568,1
2024-10-11,0.9091152234857791,1.1216644497279438,-0.7448098806888681,0.010185637292391636,-7.64872933469244,0.7483401185860512,0.04922366721335454,56.122837319593636,0
2024-10-14,-0.2530010746521816,0.9091152234857791,1.1216644497279438,0.006363920571814452,-6.661737144164164,0.6769410442645238,0.04646345341513952,46.357615894039796,1
2024-10-15,0.33867352065859446,-0.2530010746521816,0.9091152234857791,0.007029837777450254,-5.2487250622771455,0.7374334309725429,0.04133292773375847,51.0810629894906,1
2024-10-16,0.5686496376724248,0.33867352065859446,-0.2530010746521816,0.007375925246229986,-3.0181519153127994,0.9013251139625572,0.0330877700879033,53.377990430621914,1
2024-10-17,0.8093706012467505,0.5686496376724248,0.33867352065859446,0.01073540191272948,0.26510331126858944,1.0990164443591486,0.03226544690068043,62.05460434983813,1
2024-10-18,1.071446381375063,0.8093706012467505,0.5686496376724248,0.01638975493454997,4.757219160919142,1.192989899294006,0.0406698139734903,75.37646914789426,1
2024-10-21,0.04558002936856376,1.071446381375063,0.8093706012467505,0.011130007280381049,7.005051905477288,1.0668656387220665,0.0472670713984842,72.54266211604093,1
2024-10-22,1.0124019830021869,0.04558002936856376,1.071446381375063,0.014257087868010831,10.339783661021428,1.1142450757102687,0.05770269394440012,75.25224560108286,0
2024-10-23,-0.8778741310766613,1.0124019830021869,0.04558002936856376,0.0012817977671635283,8.99644957948793,0.900652477952852,0.062196016295860156,69.08305328852609,1
2024-10-24,0.5678379937798184,-0.8778741310766613,1.0124019830021869,0.0033565731877569505,8.725690151172223,0.9289086385123044,0.06787207762780201,71.95931477516056,1
2024-10-25,0.49139991837210406,0.5678379937798184,-0.8778741310766613,0.005812433472146994,8.921118315643525,0.9338332267155637,0.07373866005957393,75.33260575823712,0
2024-10-28,-0.30890127691570735,0.49139991837210406,0.5678379937798184,0.0009614613840196462,7.184114849158135,0.849371886281971,0.07522644314672389,75.89267015706821,1
2024-10-29,1.160281317003098,-0.30890127691570735,0.49139991837210406,0.010500921586328316,8.340668684932886,0.9377779224719042,0.08104008572021093,84.65812817701591,1
2024-10-30,0.44530360040042627,1.160281317003098,-0.30890127691570735,0.010247600583831229,9.285409076181423,0.9279401544289677,0.08710549281689756,83.58352219704044,0
2024-10-31,-0.9547047907072614,0.44530360040042627,1.160281317003098,-0.0010287737765287686,6.13254687980681,0.783243435389675,0.08827165942777268,72.78359212295362,0
2024-11-01,-0.4122108798689794,-0.9547047907072614,0.44530360040042627,-0.0049806321589365155,2.0847389786809885,0.7128066750972888,0.08733286509372411,71.40566403724301,1
2024-11-04,0.26084674150621545,-0.4122108798689794,-0.9547047907072614,-0.003349383714320253,-0.4626591812691174,0.7204117936669149,0.08529584979181801,71.19783254311471,1
2024-11-05,0.5117643243042869,0.26084674150621545,-0.4122108798689794,0.002066712213788735,-1.241976439377126,0.758322250012835,0.08172665901223239,71.08257264666655,0
2024-11-06,-2.7949558951995135,0.5117643243042869,0.26084674150621545,-0.019261430442482963,-10.017673135929357,0.3716800769666427,0.07152410437245604,50.653497381753205,1
2024-11-07,1.7122451254010018,-2.7949558951995135,0.5117643243042869,-0.0009097714484560537,-10.97567330465506,0.5888085301105934,0.06418180065400927,53.34393302070962,0
2024-11-08,-0.8110540205339523,1.7122451254010018,-2.7949558951995135,-0.006675255096442512,-13.786947040700674,0.4376466065800068,0.058978812353330426,49.66963678924714,0
2024-11-11,-2.393358858107175,-0.8110540205339523,1.7122451254010018,-0.022986585786457625,-21.859358071432,0.020157690398029553,0.057671340086977906,37.38698932771385,0
2024-11-12,-0.965118015054689,-2.393358858107175,-0.8110540205339523,-0.022027785122803456,-28.815616268569755,-0.09006495698130877,0.06201985434702434,37.24016521091466,0
2024-11-13,-0.8548962015960004,-0.965118015054689,-2.393358858107175,-0.023905765333504414,-34.327973419458225,-0.10977285303892367,0.07169092093269246,32.53893071413128,1
2024-11-14,0.40464780926128263,-0.8548962015960004,-0.965118015054689,-0.01070313409919832,-35.271293588904356,0.015866402448785642,0.07957801592726402,32.02264125665664,0
2024-11-15,-0.6824421365275057,0.40464780926128263,-0.8548962015960004,-0.008420976649908707,-36.05704606061221,0.019668193163153675,0.08942136781907925,31.256844892688306,1
2024-11-18,2.1637015577274044,-0.6824421365275057,0.40464780926128263,0.012969608180694703,-29.22292281770274,0.27042591146842804,0.09167307578450015,35.29104029788729,1
2024-11-19,1.0493096077185404,2.1637015577274044,-0.6824421365275057,0.01937461358350201,-20.73732627621703,0.3952653306951733,0.09132660301510945,37.61774085885928,1
2024-11-20,0.9781430528259305,1.0493096077185404,2.1637015577274044,0.02134979388964986,-11.775641386171923,0.5045477915769325,0.09118162170164368,43.74795854737658,1
2024-11-21,0.5520417286927204,0.9781430528259305,1.0493096077185404,0.018735978729496505,-4.085520747365316,0.5688047755006665,0.09070084188619708,46.834138296619145,1
2024-11-22,1.739942424235319,0.5520417286927204,0.9781430528259305,0.02324522282472752,5.653175565433587,0.754822810307047,0.09189066703495828,51.3429014217371,0
2024-11-25,-3.972908215857962,1.739942424235319,0.5520417286927204,-0.0178676300978855,0.4252510681765793,0.3297288237336032,0.09230630298860855,40.22460324576347,1
2024-11-26,0.8407599259381948,-3.972908215857962,1.739942424235319,-0.009673320258219209,-0.6816106607531305,0.4357098576826985,0.08901914441354787,48.872814799191055,1
2024-11-27,0.28648996213473943,0.8407599259381948,-3.972908215857962,-0.005537739279928511,-0.6124229498739808,0.48731108031114256,0.08340608350289604,44.747321703919255,0
2024-11-28,-0.0812133560350814,0.28648996213473943,0.8407599259381948,-0.003781062959315129,-0.7943242383184552,0.4937178394673169,0.07999077512401652,46.71211018420024,1
2024-11-29,0.5632517450109509,-0.0812133560350814,0.28648996213473943,0.006834197542144427,0.608477787331899,0.5776666385970826,0.07736861173219614,56.17230595150164,0
2024-12-02,-0.17700955473470836,0.5632517450109509,-0.0812133560350814,0.0021985197361396036,0.9391441708138402,0.5724959029099249,0.07357541715210286,59.20459815808657,1
2024-12-03,0.06936684406901872,-0.17700955473470836,0.5632517450109509,0.001574805388554923,1.2433221837257342,0.6094952856915318,0.06730998548140768,63.056221456193505,1
2024-12-04,0.4246661225262294,0.06936684406901872,-0.17700955473470836,0.00422575396185132,2.4706598128492576,0.666519907390136,0.06795774260809682,63.14971899326286,0
2024-12-05,-0.2987184319638181,0.4246661225262294,0.06936684406901872,7.089148404215706e-05,2.251910762030918,0.6375286586796833,0.0653301223233633,64.87770764596186,0
2024-12-06,-0.016540173719081785,-0.2987184319638181,0.4246661225262294,-9.499454372141614e-05,1.8976528346828907,0.6410429498026744,0.06450369439173118,58.21215986394561,1
2024-12-09,2.0756625435432996,-0.016540173719081785,-0.2987184319638181,0.016081816316967146,7.122483997816689,0.9060036427021037,0.06897397307357318,61.80436810197421,1
2024-12-10,1.232389882502738,2.0756625435432996,-0.016540173719081785,0.021604134939745334,13.345961084899272,1.0016145219847132,0.07469163981882967,62.68673715381252,1
2024-12-11,1.271132172131173,1.232389882502738,2.0756625435432996,0.02580556383097532,19.988678502461514,1.0741098340228523,0.08065354859144896,64.83479132005942,0
2024-12-12,-1.0894161325727403,1.271132172131173,1.232389882502738,0.007734101881042843,19.874837314384493,0.8927763683313273,0.08000462861017532,54.075449753315674,0
2024-12-13,-1.208268832965742,-1.0894161325727403,1.271132172131173,-0.008797100406799152,15.188118390604416,0.7241091889940882,0.0706932616597917,69.67682676270807,1
2024-12-16,0.10007164482654929,-1.208268832965742,-1.0894161325727403,-0.008349478375107355,11.499838303378827,0.7167619470285675,0.06804861530790125,67.24799624050323,0
2024-12-17,-0.20802404859587842,0.10007164482654929,-1.208268832965742,-0.008129618606008693,7.7531679796977855,0.6666916706482141,0.06698032097435277,64.61672061261547,0
2024-12-18,-2.0223403713832244,-0.20802404859587842,0.10007164482654929,-0.019492030092178814,-0.8546694449758263,0.36230112641075307,0.06708682861841657,52.920258620689694,1
2024-12-19,0.27580930431352346,-2.0223403713832244,-0.20802404859587842,-0.010679514389620559,-5.7325148982765555,0.40606991153201466,0.06731005059723139,51.6682154077614,1
2024-12-20,1.1018511759123495,0.27580930431352346,-2.0223403713832244,0.0017906452436364795,-5.763065189294302,0.5776806794270022,0.06608012768653866,57.05911089399118,1
