date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label
2024-12-23,0.05823053702529446,1.1018511759123495,0.27580930431352346,0.004035043926445381,-5.56717242273821,0.5675537628414878,0.061735512921450256,57.02149332790053,0
2024-12-24,-0.466271550219044,0.05823053702529446,1.1018511759123495,0.0015290842219026768,-6.664741810883825,0.47624829254720596,0.059208814845672114,53.139390988578484,1
2024-12-25,0.21961059463253552,-0.466271550219044,0.05823053702529446,0.0013675172131439872,-6.622785853854758,0.4986428992292918,0.05708569918694438,55.414181847888294,1
2024-12-26,0.32624371665801455,0.21961059463253552,-0.466271550219044,0.002169324823873442,-5.560779141804751,0.5388619223327643,0.05444780589276935,56.730692754314795,0
2024-12-27,-0.2423751837585364,0.32624371665801455,0.21961059463253552,-4.616570503646056e-05,-5.459573381561185,0.48146706165066083,0.05287821067348635,46.4101901247914,0
2024-12-30,-0.6524121528668214,-0.2423751837585364,0.32624371665801455,-0.0049431488834593695,-7.074079121831062,0.3452313997147849,0.05119213249637023,36.039074601509085,1
2024-12-31,0.6726562646688805,-0.6524121528668214,-0.2423751837585364,0.001112819550521671,-6.048568797129477,0.45965287148515227,0.048980186089994736,31.427117372903936,0
2025-01-01,-0.019583249793675428,0.6726562646688805,-0.6524121528668214,0.0007579413491543008,-5.290941665142567,0.4437424991555589,0.0476229535849038,35.99742283855919,1
2025-01-02,1.2083366367108495,-0.019583249793675428,0.6726562646688805,0.010904754584794896,-1.368237291826345,0.6768349842680631,0.04582271754640688,52.0717891885236,0
2025-01-03,-0.7414131546691793,1.2083366367108495,-0.019583249793675428,0.0025000954057257108,-1.0249237377224283,0.49387466656538265,0.04282851777855594,46.73225779012738,0
2025-01-06,-0.40782882795056263,-0.7414131546691793,1.2083366367108495,-0.0029753121591369336,-2.00838799168665,0.4066767465713149,0.04295377108426185,45.62491349480958,1
2025-01-07,0.5710143779089627,-0.40782882795056263,-0.7414131546691793,0.00152022949663011,-1.082509411202162,0.5577089003107102,0.040654105571712555,63.457799825702175,1
2025-01-08,0.39952631566750885,0.5710143779089627,-0.40782882795056263,0.0034808615155415,0.530723201266861,0.7386294811265206,0.03130651099184429,64.12635735439301,1
2025-01-09,0.18465728761527522,0.39952631566750885,0.5710143779089627,0.00533432777741738,1.899322846231673,0.8548014903497727,0.02760543351097542,58.87744709743138,1
2025-01-10,0.739571693527008,0.18465728761527522,0.39952631566750885,0.009763118064077592,4.576523788646833,1.0370162777072398,0.031142211969950817,63.00770248719084,0
2025-01-13,-0.890118812107632,0.739571693527008,0.18465728761527522,-0.0012049531225295507,3.3908260674366204,0.7447149222177477,0.031248110340781857,59.212372448979565,1
2025-01-14,0.12299441794565436,-0.890118812107632,0.739571693527008,-0.0010701027832802357,2.6622977798983136,0.772032564366809,0.03194870265604011,58.677392259481735,1
2025-01-15,0.6819763716736649,0.12299441794565436,-0.890118812107632,0.004073341289089871,3.8006537022596056,0.9473007047144035,0.031287591850080065,60.661233276949105,1
2025-01-16,0.6993327152651441,0.6819763716736649,0.12299441794565436,0.008376470329341856,6.102064480017244,1.075122867304172,0.03352677805750531,65.97254402224286,0
2025-01-17,-0.4391907251648064,0.6993327152651441,0.6819763716736649,0.003615111606488197,5.815317019293339,0.8875352782112951,0.0355855174816127,67.66977600855566,1
2025-01-20,0.12192671610711248,-0.4391907251648064,0.6993327152651441,0.002473136814440835,5.481883197303752,0.8724335355806799,0.037535397248685175,65.26332588573257,1
2025-01-21,1.210256737711557,0.12192671610711248,-0.4391907251648064,0.01002310398065731,8.170189193799416,1.070934815365948,0.042611834477152645,70.45659726971799,1
2025-01-22,0.46236106072656824,1.210256737711557,0.12192671610711248,0.010546046309223733,10.515651254044698,1.0572851363976987,0.04846483168809992,67.68991413098767,0
2025-01-23,-0.0964426132808005,0.46236106072656824,1.210256737711557,0.007046574584311349,10.915350667888866,0.9591200131339607,0.05268269487380517,73.85017137261309,1
2025-01-24,0.5762957674701363,-0.0964426132808005,0.46236106072656824,0.008277363937088555,11.962267939404654,0.9859635404272069,0.057267181315840625,80.11130545396742,0
2025-01-27,-1.0975495426318704,0.5762957674701363,-0.0964426132808005,-0.004840129728952758,8.556589303628769,0.76560146668913,0.05485372495808097,67.05885822127885,1
2025-01-28,0.6741431025027111,-1.0975495426318704,0.5762957674701363,0.0008530635121717367,7.56328706628743,0.8514025823309328,0.055234635593126004,68.2416488983655,0
2025-01-29,-0.08451626209458052,0.6741431025027111,-1.0975495426318704,8.347286615739691e-05,5.970021692679339,0.8063998645674644,0.054152130800344624,66.77025782688774,1
2025-01-30,1.3114467198126034,-0.08451626209458052,0.6741431025027111,0.010430662010925573,8.041360807792003,0.9697101231569647,0.05934047848309323,69.11225827159186,1
2025-01-31,0.09102264271287908,1.3114467198126034,-0.08451626209458052,0.009566090327446153,8.814840262376322,0.9277909060377088,0.06157255960155461,77.41992567687161,1
2025-02-03,0.8304071052579021,0.09102264271287908,1.3114467198126034,0.012242874316619412,10.846994875107924,0.9967855871726428,0.06389517970888553,79.37833324354924,1
2025-02-04,0.7930656133421143,0.8304071052579021,0.09102264271287908,0.014301815926946126,13.448104741451132,1.0301896457759587,0.06914845238141788,79.73584606018923,1
2025-02-05,1.070074066978144,0.7930656133421143,0.8304071052579021,0.01683031603442542,17.06908711623042,1.0675415423824401,0.07770875522602248,80.68666279861782,0
2025-02-06,-0.43922288353378525,1.070074066978144,0.7930656133421143,0.0076611813131708395,16.662703697466974,0.9438453797669974,0.08164124697828873,80.46945758277155,1
2025-02-07,0.0984443627079834,-0.43922288353378525,1.070074066978144,0.003969917685078261,15.306983576049305,0.9007781665161405,0.08561133381562197,80.43056290806433,1
2025-02-10,1.9680316441331946,0.0984443627079834,-0.43922288353378525,0.016646495365773006,18.912646898474833,1.039540320593725,0.0929667813873671,82.14047438286528,0
2025-02-11,-0.3692633810280843,1.9680316441331946,0.0984443627079834,0.008245159862057205,18.473586673875815,0.9407577697003419,0.09549847577323593,77.97576291215805,1
2025-02-12,0.5840326122108497,-0.3692633810280843,1.9680316441331946,0.010438387480945499,18.343781886450017,0.9425143017146624,0.09948127987317633,80.04266361717097,1
2025-02-13,0.9112580988380747,0.5840326122108497,-0.3692633810280843,0.013205239788855572,19.37027789320605,0.9641783449380962,0.10605906641494157,80.77859911465063,0
2025-02-14,-1.64779766109574,0.9112580988380747,0.5840326122108497,-0.006257275162531606,13.257589928113475,0.7746646986506398,0.10343168421969445,76.03724305680157,1
2025-02-17,0.5345268542199522,-1.64779766109574,0.9112580988380747,-0.0009276791500933967,9.577673794384268,0.8001231585078116,0.10048310027764487,75.8061918756793,1
2025-02-18,1.2480178415460452,0.5345268542199522,-1.64779766109574,0.008300409109084583,9.75004860289117,0.8814449940397402,0.10271485213181376,78.90483438428643,1
2025-02-19,0.05360190119243491,1.2480178415460452,0.5345268542199522,0.006673927652770528,8.712133587845884,0.8468830240333932,0.10415917950724281,76.52775257565679,1
2025-02-20,0.10986688319161164,0.05360190119243491,1.2480178415460452,0.007221873644582821,7.12185437970939,0.823941402519221,0.10365371328532158,76.58157825920784,0
2025-02-21,-0.21008579025704188,0.10986688319161164,0.05360190119243491,0.0016593219777070178,4.2760866571740905,0.7750075524443926,0.10233851160093982,73.07143617587563,1
2025-02-24,0.5316619568427994,-0.21008579025704188,0.10986688319161164,0.0035310078783759025,3.0438966656960247,0.8057539162793739,0.09657136205860585,72.44001830504038,0
2025-02-25,-1.1093769860536007,0.5316619568427994,-0.21008579025704188,-0.006351095351435299,-2.136623014262753,0.669480634345999,0.08851181692619323,61.18406842628195,1
2025-02-26,0.07353793314157642,-1.1093769860536007,0.5316619568427994,-0.004404288993470118,-5.895061984657303,0.6624619138275247,0.0774396172262446,64.28443328550938,0
2025-02-27,-1.3572412166743208,0.07353793314157642,-1.1093769860536007,-0.013828644706934456,-12.888118952923804,0.4570123651076775,0.06894875314766072,55.773829522322615,0
2025-02-28,-0.6770717713153851,-1.3572412166743208,0.07353793314157642,-0.015509268662577402,-19.423219272054098,0.31367076329171795,0.05968664738581476,42.79765369632381,1
2025-03-03,1.1362171083736605,-0.6770717713153851,-1.3572412166743208,-0.000387013015702542,-19.88609485016015,0.4716299898089031,0.051702896973220544,50.617079089834256,1
2025-03-04,0.8044997588200875,1.1362171083736605,-0.6770717713153851,0.00773878057381272,-17.431331597661867,0.6078200400473445,0.045994557080360564,51.660846260050405,1
2025-03-05,0.21733218940573895,0.8044997588200875,1.1362171083736605,0.009720433469146528,-14.994978703665709,0.6365479750501114,0.04358039115275991,48.21533442088093,0
2025-03-06,-0.2622943923267895,0.21733218940573895,0.8044997588200875,0.004645957605848627,-14.117472502425471,0.5532840767666892,0.03832137916164584,56.31716673864987,1
2025-03-07,0.006748591758709566,-0.2622943923267895,0.21733218940573895,0.0009435196872664697,-13.414617037672542,0.5277035528969315,0.03201777695024852,53.38484478785417,0
2025-03-10,-1.012853090962762,0.006748591758709566,-0.2622943923267895,-0.008691964694885645,-15.913083535736227,0.2261362314694828,0.032881123166558446,38.55758219044173,1
2025-03-11,1.0428161788829104,-1.012853090962762,0.006748591758709566,0.0016844794312305122,-14.061796704531162,0.5273267592718085,0.03206263303309153,45.60583580613255,1
2025-03-12,0.8791959468434252,1.0428161788829104,-1.012853090962762,0.009192404781349861,-10.011844653643678,0.7740641244653587,0.03308521646482614,50.103209708517625,1
2025-03-13,1.6253994528358184,0.8791959468434252,1.0428161788829104,0.020399854781405935,-2.471394863962054,1.1137179859246105,0.039882842425132806,58.723479560335804,1
2025-03-14,0.018097909691427994,1.6253994528358184,0.8791959468434252,0.015416274488024184,1.9602410861064214,1.0192342123781446,0.04394213747229566,56.63437106203644,1
2025-03-17,0.17395524045302757,0.018097909691427994,1.6253994528358184,0.009687803365612035,4.690289175589903,0.974548915647297,0.04832259175318318,64.33335609733882,1
2025-03-18,1.048897938741078,0.17395524045302757,0.018097909691427994,0.012726140902996175,8.921196394659638,1.0640447164670754,0.05685528303181582,67.82090778393919,1
2025-03-19,0.8696129095163707,1.048897938741078,0.17395524045302757,0.013980987588473548,13.321640247809121,1.077262493648185,0.06756944234364645,80.17839871037071,0
2025-03-20,-0.24870662485977357,0.8696129095163707,1.048897938741078,0.007718188664935344,14.04712279156147,0.9617999980216061,0.07489335525535919,83.66152327980632,0
2025-03-21,-0.7532291342811193,-0.24870662485977357,0.8696129095163707,-0.0020126091567425064,10.806274665497114,0.8221992651625695,0.07842693309752817,74.4004461795873,0
2025-03-24,-0.3899488001497198,-0.7532291342811193,-0.24870662485977357,-0.006915489073121783,6.382320666006322,0.7509263505783366,0.08062494068289613,68.58100721521751,1
2025-03-25,0.31101563042439384,-0.3899488001497198,-0.7532291342811193,-0.0033906819547629974,3.629510840032168,0.7627197088473022,0.08234928097601461,68.95210658984519,0
2025-03-26,-0.043158818344124494,0.31101563042439384,-0.3899488001497198,-0.0015633458040392734,0.9529397898400163,0.7335661774622162,0.08344904459496975,70.70901033973422,1
2025-03-27,1.190638639339947,-0.043158818344124494,0.31101563042439384,0.009704764142162814,2.328366136124913,0.8420013478429084,0.0836293745770847,74.3765344359737,1
2025-03-28,0.9817990793872466,1.190638639339947,-0.043158818344124494,0.015442088424161282,5.548342025271424,0.921027443501494,0.08265636323175622,84.74488808617689,1
2025-03-31,1.1221376023726304,0.9817990793872466,1.190638639339947,0.019546477040304655,10.2229124142724,0.986450444055366,0.08728931727656636,84.98221996443996,0
2025-04-01,-0.15334551424951437,1.1221376023726304,0.9817990793872466,0.011735640517119172,11.451409768741811,0.9121438886671543,0.09082541504878057,82.04642889719958,1
2025-04-02,1.5152801274446182,-0.15334551424951437,1.1221376023726304,0.01761481309689139,15.82462066527826,0.9973548214676211,0.09848587318536942,82.00498274325152,0
2025-04-03,-1.5035517813354993,1.5152801274446182,-0.15334551424951437,-0.0015084306131774028,12.070532992658869,0.8062284403513852,0.09735628198528688,69.6371242338749,0
2025-04-04,-2.468426528625889,-1.5035517813354993,1.5152801274446182,-0.023187371871124518,0.3469555809164433,0.5260510842640621,0.09115115834597458,55.42092241324625,0
2025-04-07,-0.2669964818810877,-2.468426528625889,-1.5035517813354993,-0.02011616325543497,-8.620597565001376,0.46645123759453994,0.07924460132287992,50.34339616273769,0
2025-04-08,-0.3214970722252186,-0.2669964818810877,-2.468426528625889,-0.01722214084286089,-15.540102863574788,0.3921143814434555,0.07001785619519156,45.17537656459941,1
2025-04-09,4.389639002180767,-0.3214970722252186,-0.2669964818810877,0.026567417138765315,-6.009096748470327,0.9664796102167259,0.06954851193086825,61.27303705437844,1
2025-04-10,2.697451962182229,4.389639002180767,-0.3214970722252186,0.045889390767612115,8.414368842102647,1.1601276868873165,0.08485068723906446,70.05805598666433,1
2025-04-11,1.5352385004311575,2.697451962182229,4.389639002180767,0.04510207800109023,21.462090337698413,1.151732277576962,0.10289713317687127,74.09796996274864,0
2025-04-14,-1.4603960859065457,1.5352385004311575,2.697451962182229,0.016297446436281504,22.773995740176417,0.9353647077106978,0.1087345003619841,67.88354201236984,1
2025-04-15,1.1549544966152459,-1.4603960859065457,1.5352385004311575,0.01173776667248938,25.474351864925154,0.9658355480854448,0.11845342997831211,69.87569677229428,1
2025-04-16,3.302756081357505,1.1549544966152459,-1.4603960859065457,0.030367614466779935,36.19394766121799,1.0967493026116912,0.1411728841014825,72.90022210832045,0
2025-04-17,-0.6398319941430364,3.302756081357505,1.1549544966152459,0.016001604990330875,37.816486497278774,0.9659317657822364,0.15422926364170234,69.53865034916683,0
2025-04-18,0.0,-0.6398319941430364,3.302756081357505,0.011359639698679036,35.81357680048467,0.9080243597654252,0.16195152775581617,67.98063121173027,1
2025-04-21,1.9874390923967145,0.0,-0.6398319941430364,0.019756927813264547,38.49865570697415,0.9643128491461731,0.1725071061891221,71.31717790389962,0
2025-04-22,-1.8877564740366282,1.9874390923967145,0.0,-0.0047399311924353205,30.236592494595186,0.8120614959601875,0.17299951311757716,63.42302064704926,0
2025-04-23,-0.7374720204650242,-1.8877564740366282,1.9874390923967145,-0.009479288262041585,19.62158746729105,0.7426347819782507,0.16888304050816205,65.38751634206028,1
2025-04-24,0.98869926496441,-0.7374720204650242,-1.8877564740366282,-0.00029666193368194094,14.046866266895336,0.7748610847176621,0.16765040750005297,74.33150313747859,0
2025-04-25,-0.894989154408421,0.98869926496441,-0.7374720204650242,-0.008074423791034846,5.330423753091509,0.6976755953337819,0.16484384973100408,72.02611782386015,1
2025-04-28,0.3669302924406814,-0.894989154408421,0.98869926496441,-1.612596430533575e-05,-0.5037979222445017,0.6994094759291791,0.1635559640010527,73.48830404323803,0
2025-04-29,-0.7286121368163534,0.3669302924406814,-0.894989154408421,-0.005276604933669882,-8.035064322292783,0.6359017967534047,0.159625485789088,64.72944469232951,0
2025-04-30,-1.2212973884984657,-0.7286121368163534,0.3669302924406814,-0.014480480708347176,-17.90167683692053,0.546102388767342,0.15692666583000242,54.70738191883938,0
2025-05-01,-0.8461922284120904,-1.2212973884984657,-0.7286121368163534,-0.016284904434602288,-27.341500558013223,0.47642747084490217,0.1503726397819888,47.71982150175308,0
2025-05-02,-0.2911935164679802,-0.8461922284120904,-1.2212973884984657,-0.013784607859001263,-34.05297245149161,0.4275928141627658,0.1339990389002197,51.38265793925133,1
2025-05-05,2.673194336805107,-0.2911935164679802,-0.8461922284120904,0.013532248668550961,-28.613849294041458,0.6067610335209696,0.11229769250270302,55.7530120481928,1
2025-05-06,1.9945799857135516,2.673194336805107,-0.2911935164679802,0.029029461128740275,-17.889967947010646,0.8186655628453896,0.08209752000610436,52.14117647058828,0
2025-05-07,-0.7781504171435083,1.9945799857135516,2.673194336805107,0.01551721462358091,-14.040276459581321,0.7155579711907614,0.06818161112285326,51.64945496270794,0
2025-05-08,-1.8044551978824597,-0.7781504171435083,1.9945799857135516,-0.006185929927653433,-18.247895146833855,0.4231978442838215,0.06291820614473971,46.17505316136477,1
2025-05-09,0.2728909769978527,-1.8044551978824597,-0.7781504171435083,-0.007937613503144259,-19.973410524875405,0.4555841854916112,0.061454057320537374,40.167011141995076,0
2025-05-12,-2.9101208501078113,0.2728909769978527,-1.8044551978824597,-0.03052662805731199,-30.999168240803584,-0.006711830744353195,0.062436815670283086,37.82142337848265,1
2025-05-13,0.44795603408578355,-2.9101208501078113,0.2728909769978527,-0.016694795590278866,-35.6513078307173,0.0881847560848726,0.06520103136783131,41.229980051296685,0
2025-05-14,-2.2169092851784256,0.44795603408578355,-2.9101208501078113,-0.02632497335433548,-44.95366849629518,-0.09064781199654179,0.07687454701621618,32.74432253125798,1
2025-05-15,1.1531531531531636,-2.2169092851784256,0.44795603408578355,-0.008485478289504411,-45.31422365076739,0.1079739025408356,0.08207454919637984,38.64434583271997,0
2025-05-16,-1.107637971124431,1.1531531531531636,-2.2169092851784256,-0.010094630933989213,-47.4370500126315,0.05181571119074238,0.08963209260965942,35.14653237060861,1
2025-05-18,0.9670378196425133,-1.107637971124431,1.1531531531531636,0.0010849798462593263,-43.56804167522932,0.18235396863355297,0.08686206191296884,39.78659299520539,0
2025-05-19,-0.5340371984531411,0.9670378196425133,-1.107637971124431,-0.0006826212192286851,-41.01008657494748,0.16266248331674385,0.08947785185144752,41.3735674657285,1
2025-05-20,1.8251666255245658,-0.5340371984531411,0.9670378196425133,0.012933126599758538,-31.498108730368543,0.3754877425306457,0.08893445345080062,48.721375746235424,1
2025-05-21,0.787322535189916,1.8251666255245658,-0.5340371984531411,0.01698773076482052,-21.441130605478214,0.47948157805936775,0.08521680873442214,51.50503286076874,0
2025-05-22,-0.516772558061751,0.787322535189916,1.8251666255245658,0.00669929793335311,-15.928777641115568,0.43317699374937124,0.08340431180497372,42.53309768289113,1
2025-05-23,1.7587868507496385,-0.516772558061751,0.787322535189916,0.017671296950481086,-5.820520995121429,0.6554570240609711,0.08092786926104426,41.568177809137445,0
2025-05-25,-0.4594308626162502,1.7587868507496385,-0.516772558061751,0.006263874632433719,-0.8698161882474569,0.6062362769890215,0.07952508119934437,42.4269703380295,0
2025-05-26,-0.07776441299057746,-0.4594308626162502,1.7587868507496385,0.0025367556395943236,1.904060926027249,0.595410851105942,0.07961874301135269,47.506488924728494,0
2025-05-27,-1.1106383137557962,-0.07776441299057746,-0.4594308626162502,-0.007750477616535245,-0.3678758628761738,0.4557153706289639,0.0796648061964634,43.21239444682988,0
2025-05-28,-1.5358571113128439,-1.1106383137557962,-0.07776441299057746,-0.02017534074104954,-7.078186216146776,0.2768987948566336,0.08139025348191833,47.527908593616814,1
2025-05-29,1.6652323332611463,-1.5358571113128439,-1.1106383137557962,-0.000746401935746821,-5.464524844881225,0.49226919265660757,0.07875848743942401,51.55332162538603,0
2025-05-30,-0.781460624376662,1.6652323332611463,-1.5358571113128439,-0.004819403782681642,-6.895416094577195,0.4137311865960644,0.06747696690748829,56.74728029010238,1
2025-06-01,0.6316125501641734,-0.781460624376662,1.6652323332611463,0.0038284517004367746,-5.377306901939592,0.5413439133611192,0.057109517849624994,55.17684443216354,1
2025-06-02,2.1590042220862804,0.6316125501641734,-0.781460624376662,0.021179716154205108,3.0974653496438105,0.912492148636368,0.057893573360702714,65.83409157898785,0
2025-06-03,-0.8252777110326681,2.1590042220862804,0.6316125501641734,0.007111806838145718,5.334847547833942,0.7873473589446388,0.055267742626917866,59.840264247835535,1
2025-06-04,0.5332066012505576,-0.8252777110326681,2.1590042220862804,0.009069213124824893,8.208590081547808,0.8433721380073563,0.058108906013820655,63.46867749419953,0
2025-06-05,-0.5207387111485162,0.5332066012505576,-0.8252777110326681,-5.553000595526214e-05,7.693374037283906,0.7320792286505258,0.05946936520241511,56.08036658442015,0
2025-06-06,-1.592569747138095,-0.5207387111485162,0.5332066012505576,-0.015420763401248871,1.402278758914795,0.4366387339317672,0.05470337847522272,47.292668029848386,1
2025-06-08,0.2423916480927879,-1.592569747138095,-0.5207387111485162,-0.008717130519132588,-1.9117085461998684,0.46723644455236524,0.05290517880045666,49.967499052055715,1
2025-06-09,0.2727868654257781,0.2423916480927879,-1.592569747138095,-0.0038603589739740762,-3.0769594200708585,0.49197452586685436,0.04668567810717614,44.00169756127133,0
2025-06-10,-0.15712280635650222,0.2727868654257781,0.2423916480927879,-0.0018796178235984673,-4.281092919329099,0.43654698609320103,0.043457106536663494,45.12403630937574,1
2025-06-11,1.0685691966012545,-0.15712280635650222,0.2727868654257781,0.009163456806498882,-1.290483532159012,0.6680295293665185,0.03737521117968843,49.860596131183314,1
2025-06-12,1.353001359162409,1.0685691966012545,-0.15712280635650222,0.017144932065553453,5.18634981260673,0.9563945112384488,0.04047297243569296,59.17350941053639,1
2025-06-13,1.12991852576394,1.353001359162409,1.0685691966012545,0.021117408461098774,12.786643149617142,1.0857463884221177,0.048405841739253413,69.80137642651796,1
2025-06-15,0.31074398229522515,1.12991852576394,1.353001359162409,0.016757798249150913,17.83769000905768,1.0346663510347958,0.0551637933425233,66.39468752019641,0
2025-06-16,-0.1737753558581523,0.31074398229522515,1.12991852576394,0.0076265641238066895,19.28601424944769,0.9427380769515492,0.06018328893712935,70.00034069228667,0
2025-06-17,-0.6586582362292925,-0.1737753558581523,0.31074398229522515,-0.002851588147267492,16.656238906892657,0.8020857162571406,0.06270284982155065,64.01416925136859,1
2025-06-18,0.3799440795557052,-0.6586582362292925,-0.1737753558581523,-0.0010099092102188179,15.205338113995445,0.8284666834076183,0.06585817204509098,57.229765118246604,1
2025-06-19,0.09813793304731533,0.3799440795557052,-0.6586582362292925,6.487939721955271e-05,13.553858133127932,0.8083308778395291,0.06758659580897608,63.322760581865936,1
2025-06-20,0.0074715806584357836,0.09813793304731533,0.3799440795557052,0.0008414708341175636,11.515166539120742,0.7873109494221102,0.06387609357036284,60.91152815013402,1
