date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label
2025-06-22,0.38047548502424533,0.0074715806584357836,0.09813793304731533,0.004238812957364946,10.620751974195713,0.812676527333282,0.06489208548210815,66.90377957983591,0
2025-06-23,-1.1046063081461388,0.38047548502424533,0.0074715806584357836,-0.0063675354909124016,5.25041026628903,0.6202277746910234,0.06065696249965178,71.04978218719305,0
2025-06-24,-1.8164797444887082,-1.1046063081461388,0.38047548502424533,-0.019655495489155017,-5.087891590459719,0.30324450036986905,0.05839113375423887,55.73465207225469,1
2025-06-25,0.1592838955007947,-1.8164797444887082,-1.1046063081461388,-0.013392548024155349,-11.12734491532406,0.3404039944463092,0.059090370208490735,55.18570500869348,0
2025-06-26,-0.6547879032227977,0.1592838955007947,-1.8164797444887082,-0.013841913951343376,-16.912853812484506,0.24314981582018622,0.060435635665691115,52.25843565888401,0
2025-06-27,-1.363487762993243,-0.6547879032227977,0.1592838955007947,-0.017863924518333518,-24.58988572715852,0.08010956119742808,0.06584365878069338,39.767330064416946,0
2025-06-29,-0.33620264352425266,-1.363487762993243,-0.6547879032227977,-0.013200305536433254,-29.489133505197895,0.08377267224123157,0.07138413515160223,28.87603980826688,1
2025-06-30,0.9265771688939273,-0.33620264352425266,-1.363487762993243,-0.0014843556478313369,-28.1030195283099,0.2097395500999904,0.07138735362631715,26.85412383668242,1
2025-07-01,0.48687280329657856,0.9265771688939273,-0.33620264352425266,0.005320305827593463,-24.23910069520479,0.27332054171801434,0.07089405343012184,28.22654114788959,1
2025-07-02,0.14435534783796555,0.48687280329657856,0.9265771688939273,0.007090937828455379,-20.121357809693283,0.29196517757355017,0.07068637729554463,30.012415325303394,0
2025-07-03,-0.5534426920536406,0.14435534783796555,0.48687280329657856,0.00019835141208024432,-18.380241964968583,0.2192411395230196,0.07131351910411757,30.463620083571115,1
2025-07-04,0.2034212617795017,-0.5534426920536406,0.14435534783796555,-0.00015860458178429404,-15.615212407833571,0.2604709083715256,0.0729502644487356,28.8915014356448,0
2025-07-06,-0.2711813194595347,0.2034212617795017,-0.5534426920536406,-0.0028831666119111254,-13.920232301396085,0.24891681326480058,0.07484952553430624,27.12446542134775,1
2025-07-07,0.8507874470506493,-0.2711813194595347,0.2034212617795017,0.004857576373907602,-9.169315805416455,0.37765667828781563,0.07302672850873412,33.66813900486082,0
2025-07-08,-1.003582479646703,0.8507874470506493,-0.2711813194595347,-0.0036652477594859567,-9.009531517934846,0.2647007043129205,0.07111748858314175,27.641091638593537,1
2025-07-09,0.3609314040667888,-1.003582479646703,0.8507874470506493,-0.00032985430867937815,-7.089717291833743,0.33402378270198024,0.06799428670490652,33.927984215718595,0
2025-07-10,-0.020032126996127886,0.3609314040667888,-1.003582479646703,-0.00034465400819017056,-5.433328198012731,0.34990904876178563,0.06597845408615047,42.474141923532166,1
2025-07-11,0.930546419579481,-0.020032126996127886,0.3609314040667888,0.006725113122171944,-0.8071055596615899,0.5104939187148713,0.06136826250285047,47.92836015557679,1
2025-07-13,0.3726822069528568,0.930546419579481,-0.020032126996127886,0.009196475814059246,3.5681044510510596,0.6003649480702221,0.05557933706427107,54.48948550182277,0
2025-07-14,-0.7491272620751221,0.3726822069528568,0.930546419579481,-0.00013157597948909583,3.716245727180606,0.4922060265868724,0.04813745688507663,59.116745684574404,0
2025-07-15,-0.5181015975425973,-0.7491272620751221,0.3726822069528568,-0.005325371715908078,2.0021707136503792,0.39972185727924486,0.035137642978774045,57.62101715686269,1
2025-07-16,0.47979349415896433,-0.5181015975425973,-0.7491272620751221,-0.0015592743966166278,2.5853311985615903,0.597768360367996,0.025474998895915642,54.966222632192896,0
2025-07-17,-0.20706192110584443,0.47979349415896433,-0.5181015975425973,-0.0023741893951871873,2.2489286970794886,0.533765023665983,0.024218109100442024,49.98445844754011,1
2025-07-18,0.29041279700880995,-0.20706192110584443,0.47979349415896433,0.0019516937900514453,3.034733620278004,0.6809661983051813,0.022453413206425774,51.05629908195987,0
2025-07-20,-0.10504260896525563,0.29041279700880995,-0.20706192110584443,0.0010258704646470829,3.135635511985619,0.6376490867272248,0.02229160328652985,54.65632585400509,1
2025-07-21,1.1632675327215791,-0.10504260896525563,0.29041279700880995,0.009399716957404713,7.098042332054712,1.06159546550605,0.024060054138972928,60.612995294541065,1
2025-07-22,0.5543055839640099,1.1632675327215791,-0.10504260896525563,0.011559861067671928,11.212792072024191,1.171646266529493,0.025976343594701183,65.6692056583243,0
2025-07-23,-1.058488713337069,0.5543055839640099,1.1632675327215791,-0.000800783153972473,9.626441565567909,0.7326077633121238,0.025865363054661673,52.94597643218857,0
2025-07-24,-0.6672311030619715,-1.058488713337069,0.5543055839640099,-0.007212636796701588,5.902602859262055,0.4699405567077902,0.025784488370697346,55.30181490023066,0
2025-07-25,-0.8958054628892764,-0.6672311030619715,-1.058488713337069,-0.014305331871647842,0.2607161356969261,0.1587695211987391,0.027224587492169258,47.15321637426899,0
2025-07-27,-0.10897713378746898,-0.8958054628892764,-0.6672311030619715,-0.011068160365211965,-3.616157542261792,0.14120530544900567,0.028299530838194198,46.64260261927906,0
2025-07-28,-1.2371184965275561,-0.10897713378746898,-0.8958054628892764,-0.015479260254299576,-9.96285950585714,-0.120554341129178,0.03462688151857281,34.00366038746536,1
2025-07-29,0.162422324987066,-1.2371184965275561,-0.10897713378746898,-0.008405586704998358,-12.809677193398658,0.004401303273592886,0.03873027016868908,32.27129048513453,0
2025-07-30,-1.0957256516618497,0.162422324987066,-1.2371184965275561,-0.012989015017590089,-17.462546938099592,-0.10306011941973225,0.046944394203849917,31.06999514841442,0
2025-07-31,-0.24437908674486142,-1.0957256516618497,0.162422324987066,-0.010391814817413025,-20.127008169187093,-0.04116292010004531,0.05437752304273204,32.13145411421277,1
2025-08-01,2.4795722041766943,-0.24437908674486142,-1.0957256516618497,0.014104412581432024,-12.430895137647713,0.4068128562528178,0.054602874759358676,44.93357018615149,0
2025-08-03,-0.03876491926825265,2.4795722041766943,-0.24437908674486142,0.011212347576623705,-6.872176481869825,0.4053193226186642,0.05483635499169735,45.69197478596293,1
2025-08-04,0.012166259540546953,-0.03876491926825265,2.4795722041766943,0.009150291192710602,-2.7578380105599614,0.420163661413934,0.054249907082398165,44.139506077262574,1
2025-08-05,0.13913466601027658,0.012166259540546953,-0.03876491926825265,0.005897829507095054,0.6680981871131344,0.46038649790646513,0.052633160342054286,45.40421673964618,0
2025-08-06,-0.3412794372495642,0.13913466601027658,0.012166259540546953,-0.0019283066828827966,1.8668543141669645,0.40759027362715555,0.05238018712191866,36.56938151933421,1
2025-08-07,1.06924575701417,-0.3412794372495642,0.13913466601027658,0.007055845173729924,6.332726647132489,0.6076736534077698,0.05256687873272662,39.90376936591596,0
2025-08-08,-0.06312929067173734,1.06924575701417,-0.3412794372495642,0.004788986014250929,8.801309330686557,0.5986399315728812,0.052299615490195454,44.71464686010872,0
2025-08-10,-0.18026783727622675,-0.06312929067173734,1.06924575701417,0.0017413327913664567,9.472254715913202,0.5664982286460528,0.05212897862307654,47.49198051562308,0
2025-08-11,-1.365973636387674,-0.18026783727622675,-0.06312929067173734,-0.010179247725991325,4.955156213696043,0.322060132338463,0.05225809808177197,44.85916283245432,0
2025-08-12,-0.03600601377038437,-1.365973636387674,-0.18026783727622675,-0.009372816175965415,1.9064703389211317,0.3328012290279756,0.05231602535267682,45.2511942765288,1
2025-08-13,0.09004745692569038,-0.03600601377038437,-1.365973636387674,-0.005369762320809768,0.35354919879525326,0.3686293881124995,0.048748713474579486,53.65066876475219,0
2025-08-14,-0.8550640580226143,0.09004745692569038,-0.03600601377038437,-0.009206848992755812,-3.331932764002506,0.19994590875992307,0.04251742932277299,46.97387014106765,1
2025-08-15,0.012935611545517034,-0.8550640580226143,0.09004745692569038,-0.004757410855703692,-5.259776455179658,0.2219066263147859,0.039643907602652656,54.489575546141765,0
2025-08-17,-0.27219183926396884,0.012935611545517034,-0.8550640580226143,-0.0053536126006857865,-6.9155045770163,0.1840490185234803,0.0389764278418387,54.26121481154705,1
2025-08-18,0.28087114576458294,-0.27219183926396884,0.012935611545517034,-0.0010639984049665152,-6.472294732021378,0.2781817510137986,0.039311851858594586,33.609476928002536,0
2025-08-19,-0.337027900350928,0.28087114576458294,-0.27219183926396884,-0.002081220157838737,-6.762244068390178,0.22325342537312487,0.04022084787970117,31.655923706132853,1
2025-08-20,1.2432405212352338,-0.337027900350928,0.28087114576458294,0.008461545881603971,-2.270398979848892,0.5216712657068762,0.03996575712662157,44.863763532417,0
2025-08-21,-0.4331099552159823,1.2432405212352338,-0.337027900350928,0.0031455086877330007,-0.5530007772479628,0.4132341271468772,0.039967190729236005,40.73977219897725,1
2025-08-22,1.0160106212305564,-0.4331099552159823,1.2432405212352338,0.009776735349397603,4.1561693877103245,0.647611887383087,0.037936905228500316,50.939165303645844,0
2025-08-24,-0.24326920333614943,1.0160106212305564,-0.4331099552159823,0.004843009325446568,6.293283043189266,0.5617659778723628,0.03405226147465896,40.7941377975039,0
2025-08-25,-0.2509171058351578,-0.24326920333614943,1.0160106212305564,-0.0003015376125176106,6.668294277641056,0.4965513562570804,0.03366766449842818,39.63591109053027,1
2025-08-26,1.2632846547901089,-0.2509171058351578,-0.24326920333614943,0.00961188461622009,10.961546609636937,0.8454788350999851,0.035183265558016874,50.501181445093856,1
2025-08-27,0.23651818056551477,1.2632846547901089,-0.2509171058351578,0.00794478134008969,14.042559515031755,0.8776515922395463,0.03726469282989338,62.98244076314015,1
2025-08-28,0.2875587075488406,0.23651818056551477,1.2632846547901089,0.008242786000327351,16.345107010388837,0.9116830469209908,0.039921854559862226,64.90468424900176,1
2025-08-29,1.0855339133112762,0.2875587075488406,0.23651818056551477,0.01386906129582699,20.716573737280516,1.0588170161856192,0.04682700094396366,69.4644910340778,1
2025-08-31,0.036966173165153826,1.0855339133112762,0.2875587075488406,0.008406115049852225,22.546120191160902,0.9997474508368434,0.05158092733957233,78.10647654948228,1
2025-09-01,0.8122125270876746,0.036966173165153826,1.0855339133112762,0.01162062256156804,25.299532710662362,1.0539660154531123,0.05933819534333465,80.41108612767613,1
2025-09-02,1.420511583100481,0.8122125270876746,0.036966173165153826,0.01855359710180715,30.56023901338233,1.1245270093639597,0.07274347387802713,86.01169045702906,1
2025-09-03,0.9120710478283334,1.420511583100481,0.8122125270876746,0.019138199583714544,35.33034544466909,1.0939159190446925,0.0869158552658748,86.99521549941915,0
2025-09-04,-0.19077203281997468,0.9120710478283334,1.420511583100481,0.011167427170499122,35.58098120243267,0.981359181244208,0.09635932387997848,88.18633614753615,1
2025-09-05,1.0148275171887766,-0.19077203281997468,0.9120710478283334,0.013418540292343906,37.17279066082483,0.9954037041346083,0.10748337414086952,87.99683646982484,1
2025-09-07,0.13191599503752371,1.0148275171887766,-0.19077203281997468,0.008174759110244567,36.317006636522265,0.9401509786091091,0.11448735635292975,92.35147634293858,1
2025-09-08,0.42410650617530354,0.13191599503752371,1.0148275171887766,0.007846677587392437,34.93581593001464,0.9190934755724327,0.12023780224293733,91.85569766923672,0
2025-09-09,-0.502731115186128,0.42410650617530354,0.13191599503752371,0.0010412424898376127,29.89255054023168,0.8377034565821632,0.12096920366454823,88.78335594753521,1
2025-09-10,0.5714632349136606,-0.502731115186128,0.42410650617530354,0.003493840650531377,26.601608832554106,0.8479515885541915,0.12180667790422398,91.94503083736923,0
2025-09-11,-0.10821474062167047,0.5714632349136606,-0.502731115186128,0.001381451277878032,22.0875082941602,0.8095641716055245,0.11878395892297715,89.36175240435765,1
2025-09-12,0.18700584637461048,-0.10821474062167047,0.5714632349136606,0.002116011878941171,18.054337956659566,0.7955691389630442,0.11762271136813592,89.31123720886086,0
2025-09-14,-0.1391505963976747,0.18700584637461048,-0.10821474062167047,0.0007112511981492986,13.319912656314244,0.7600103710125571,0.11260139150566356,87.22236991565399,1
2025-09-15,1.0783666340050235,-0.1391505963976747,0.18700584637461048,0.008301536922910246,12.741673690940814,0.8257754549320327,0.11125072448214872,87.31251949797256,1
2025-09-16,0.2894137439917621,1.0783666340050235,-0.1391505963976747,0.008583311992794274,11.944515214752002,0.8246639139763398,0.10735397327518943,87.7388682745829,0
2025-09-17,-0.5545681390360269,0.2894137439917621,1.0783666340050235,0.0012838962177426083,7.951886115802466,0.754620585091766,0.09802572409570925,79.82964712619024,0
2025-09-18,-0.6921895800023892,-0.5545681390360269,0.2894137439917621,-0.005590782508545278,1.6600072434072644,0.664234762450033,0.08970269505268585,67.52071750760544,1
2025-09-19,1.184977401560694,-0.6921895800023892,-0.5545681390360269,0.0036063420689140813,1.026657189528251,0.7819954932618395,0.0819457240045643,68.87643555399217,1
2025-09-21,0.06816668419022953,1.184977401560694,-0.6921895800023892,0.0037178314946306745,-0.04585908852885723,0.7803899858578122,0.07234387882793529,71.05209345125519,1
2025-09-22,1.6189503877950928,0.06816668419022953,1.184977401560694,0.016672693532472138,4.314383657538798,0.9716964884475214,0.06981211191725366,73.50195371908578,1
2025-09-23,0.4132388065360093,1.6189503877950928,0.06816668419022953,0.015612799232536778,7.471774585526617,1.0053036785960718,0.06557999754425803,74.49209423847944,0
2025-09-24,-0.538020086083224,0.4132388065360093,1.6189503877950928,0.0046920310707943,6.161664622570754,0.9063507673804049,0.0596801306200187,67.97625902467125,0
2025-09-25,-0.013286009831636747,-0.538020086083224,0.4132388065360093,0.001495987656027875,4.057590259651306,0.8735469891694343,0.05758168713086857,72.39321682115164,1
2025-09-26,0.39949609995166835,-0.013286009831636747,-0.538020086083224,0.0017759377481645355,3.083443896954293,0.897988776918707,0.05837155603198348,71.80265471802673,1
2025-09-28,0.2177743019448508,0.39949609995166835,-0.013286009831636747,0.003001459444172516,2.192743967320112,0.8974152153580707,0.05761557347341863,73.68857901726439,1
2025-09-29,1.555237693418543,0.2177743019448508,0.39949609995166835,0.01530371492141347,6.374456854794786,1.0551521103761634,0.0646757056546748,77.89091923559785,1
2025-09-30,0.3610693597689618,1.555237693418543,0.2177743019448508,0.013854886231610797,9.07915474839703,1.0158256799931038,0.07099974558617349,79.99456690468804,1
2025-10-01,0.021034280829534957,0.3610693597689618,1.555237693418543,0.00893419716137167,9.410960722645683,0.9479157104012238,0.07599513807609058,77.38340718641695,0
2025-10-02,-0.23957213493430718,0.021034280829534957,0.3610693597689618,0.0027133861963959394,7.228105099281052,0.8723623961409459,0.07695772783219544,74.13253383889595,1
2025-10-03,0.6320735148043211,-0.23957213493430718,0.021034280829534957,0.004412759297580893,6.867712461430713,0.9032660683445647,0.0798516223973405,81.3529808675968,1
2025-10-05,0.34220576923398305,0.6320735148043211,-0.23957213493430718,0.0056057795725110715,6.564114442897107,0.8981790792963892,0.08174147116686534,89.47655150497106,1
2025-10-06,1.4177657454835568,0.34220576923398305,0.6320735148043211,0.015435676432048906,10.411393142987606,0.9952888009922202,0.08744123140588153,89.8909725250762,1
2025-10-07,0.597284799620601,1.4177657454835568,0.34220576923398305,0.015900854396108777,13.532135761884405,0.9912182010807712,0.09216457200004466,90.55766018982435,1
2025-10-08,0.47963986085532984,0.597284799620601,1.4177657454835568,0.013748082515581128,15.5582535640863,0.9689717134689141,0.09875614945740398,89.16392024869683,0
2025-10-09,-0.6226733245900617,0.47963986085532984,0.597284799620601,0.0030404483222448153,12.44764022644614,0.859317640345636,0.10119720802170079,80.86728346189506,1
2025-10-10,0.7060852515561766,-0.6226733245900617,0.47963986085532984,0.004989527848462849,11.439854018339105,0.8869482476189078,0.1022964240001703,88.26990458141422,1
2025-10-12,0.46753162187240793,0.7060852515561766,-0.6226733245900617,0.006423438129359305,10.861051717673263,0.8986653949012442,0.09974407787578321,89.11030846514701,1
2025-10-13,2.5806838398994225,0.46753162187240793,0.7060852515561766,0.024970137572777995,18.888111469984324,1.060769682700146,0.10881079566446124,91.50940342472393,1
2025-10-14,0.7283336150209374,2.5806838398994225,0.46753162187240793,0.02450851866703685,24.623710433225654,1.0388257724129837,0.11656754459062425,91.94534008905254,1
2025-10-15,1.0058021013015672,0.7283336150209374,2.5806838398994225,0.02358761169670931,29.716906653261532,1.026793618033436,0.12874199282968074,91.60317561943774,1
2025-10-16,3.749646801653106,1.0058021013015672,0.7283336150209374,0.04405763028886711,45.39270988390419,1.1431167348289117,0.1555813034195555,93.79098118120477,0
2025-10-17,-2.683512254102405,3.749646801653106,1.0058021013015672,0.0056171296631331025,39.91861167575132,0.9009820370770638,0.1604477023336719,77.34168800954069,0
2025-10-19,-0.26094323984789947,-2.683512254102405,3.749646801653106,-0.00180637472688161,31.745579567753424,0.8456747299099658,0.16080355549615244,77.13583761492038,1
2025-10-20,2.6671353424725153,-0.26094323984789947,-2.683512254102405,0.015987318771483183,34.36043882490418,0.9547508994036856,0.16793860348003808,79.80417316121697,0
2025-10-21,-6.0549362100862485,2.6671353424725153,-0.26094323984789947,-0.04011157532638698,6.748535514935838,0.548755850416385,0.15857002182397276,58.696398386041736,0
2025-10-22,-0.029251263558682794,-6.0549362100862485,2.6671353424725153,-0.027610814844758025,-12.761064582141103,0.5311657744618302,0.15214391748074238,56.22292038850904,1
2025-10-23,0.8136788870394929,-0.029251263558682794,-6.0549362100862485,-0.013621756514191952,-22.77602023395275,0.5683685814633743,0.1459164533415761,56.656659370150244,0
2025-10-24,-0.19698027025312204,0.8136788870394929,-0.029251263558682794,-0.009565978621742355,-30.303301304171697,0.5373948857764597,0.13847386916167448,55.30365871214977,0
2025-10-26,-1.0829871694227333,-0.19698027025312204,0.8136788870394929,-0.006699313759970904,-39.36425468012925,0.4377148786248964,0.12915446383760243,54.19174548581257,0
2025-10-27,-1.9964238838292458,-1.0829871694227333,-0.19698027025312204,-0.02166577713001272,-52.403222191131476,0.266183090369973,0.12350966711236258,48.645084849411404,0
2025-10-28,-1.022726527614759,-1.9964238838292458,-1.0829871694227333,-0.024905251584738664,-63.183533091747364,0.17629692196805938,0.12108580702443585,45.83257977811177,0
2025-10-29,-0.42978020758631663,-1.022726527614759,-1.9964238838292458,-0.01981429357735942,-69.5135163532482,0.1534210416969918,0.12367967596225736,39.15548330487895,1
2025-10-30,2.0468993782455813,-0.42978020758631663,-1.022726527614759,0.005419196160217243,-63.05438683497816,0.30900626509609913,0.12292470769098958,42.18170301330194,0
2025-10-31,-0.9105015745515921,2.0468993782455813,-0.42978020758631663,0.0010357438666344088,-60.19243014325653,0.24412414061580337,0.12473174447265947,38.240645672770725,0
2025-11-02,-0.5734288280404454,-0.9105015745515921,2.0468993782455813,-0.0028655185895777313,-58.257778525191796,0.20771180101882766,0.1267304349626029,26.043386878846974,1
2025-11-03,0.3791964740683884,-0.5734288280404454,-0.9105015745515921,-5.1420728354845124e-05,-53.18559552011017,0.24559111969427092,0.12895657895059748,31.457147960094872,0
2025-11-04,-1.3412929681834385,0.3791964740683884,-0.5734288280404454,-0.012613552987875365,-52.94772244589204,0.17105927278921543,0.1348752520797927,29.823415578132526,1
2025-11-05,1.191132494695868,-1.3412929681834385,0.3791964740683884,0.001721243264197092,-45.888011398453536,0.2761548745341438,0.13788923035269757,23.554677206851082,1
2025-11-06,0.15601267912566108,1.191132494695868,-1.3412929681834385,0.0037013519232569347,-38.765120636044074,0.30651818322896607,0.13922748102220558,37.277939655982635,1
2025-11-07,0.4015395646691511,0.15601267912566108,1.191132494695868,0.006178464148983709,-30.936148837242097,0.35240783633636624,0.13740391942277486,39.35823580011989,1
2025-11-09,0.20177277660027304,0.4015395646691511,0.15601267912566108,0.007010281790624795,-23.77479622368531,0.38499445436126034,0.11918892647053965,36.14580188290837,1
2025-11-10,2.5684465780807075,0.20177277660027304,0.4015395646691511,0.023614193370314007,-8.133378857607703,0.6237057343383574,0.11007895720183238,48.12600229095078,1
2025-11-11,0.39168953652199967,2.5684465780807075,0.20177277660027304,0.020038564416859028,3.5825196170312488,0.690264901434261,0.1011887884758887,53.614189083280074,1
2025-11-12,1.1988072393063653,0.39168953652199967,2.5684465780807075,0.022532329952824837,15.458860531147714,0.9538295533564157,0.07487892931193413,66.62908103121319,0
2025-11-13,-0.17924753770487412,1.1988072393063653,0.39168953652199967,0.012317110584831648,21.24240821290105,0.8978556053426424,0.07880846762602908,71.28658578380974,0
2025-11-14,-2.3504690857081734,-0.17924753770487412,1.1988072393063653,-0.01449429264176516,14.060161834726099,0.5973253900981218,0.07770776719438582,60.98133033117551,1
2025-11-16,0.11017372929200686,-2.3504690857081734,-0.17924753770487412,-0.011713954032762874,9.054412638051641,0.6269508067814512,0.07471973129640615,54.82355497019648,0
2025-11-17,-1.60196450928356,0.11017372929200686,-2.3504690857081734,-0.022005677024578008,-1.126004265066335,0.4276678848863444,0.07161978080834619,51.76206653419651,1
2025-11-18,1.2270109436996357,-1.60196450928356,0.11017372929200686,-0.004319911862201042,-2.886952282110581,0.6042837934800824,0.07075773719644304,58.36950690142909,1
2025-11-19,1.1608569894073328,1.2270109436996357,-1.60196450928356,0.010334382648111928,0.5258494452209241,0.7458406221298011,0.0724205735476827,60.70935371018228,0
2025-11-20,-0.5951962132599742,1.1608569894073328,1.2270109436996357,0.0037734069757002775,0.04650505409951933,0.6445285611368478,0.07113337784832774,63.95974781765282,0
2025-11-21,-0.2342274515860332,-0.5951962132599742,1.1608569894073328,0.0015681752480249944,-1.401230827922138,0.5936591784429804,0.0679475697261337,59.40160924927741,1
2025-11-23,0.517929186244892,-0.2342274515860332,-0.5951962132599742,0.002641654373044533,-0.3978407928687986,0.6571395771786732,0.06851900551324497,60.565553349436605,1
2025-11-24,1.9798708319564096,0.517929186244892,-0.2342274515860332,0.01675191365903128,7.916727583341078,0.8942468980832724,0.0721920039535036,64.95577608199687,0
