date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label
2025-11-25,-0.05348300184357946,1.9798708319564096,0.517929186244892,0.012956254069355522,12.266537540364155,0.8474022969815977,0.0729564898239879,64.21614258145081,1
2025-11-26,0.5695839943592462,-0.05348300184357946,1.9798708319564096,0.013112537548083614,16.401872894929838,0.8799077717349644,0.07503839956692455,58.54168584693486,0
2025-11-27,-0.23411763785319284,0.5695839943592462,-0.05348300184357946,0.005214509170724302,16.88434192077574,0.8275957262754261,0.06989320871991782,56.02115161767253,1
2025-11-28,1.8881598245644282,-0.23411763785319284,0.5695839943592462,0.015813597354120246,23.649934889839415,1.0211674686181105,0.07398745368732676,58.509675797939174,0
2025-11-30,-0.38288870824711996,1.8881598245644282,-0.23411763785319284,0.008349813227862102,24.67622418074152,0.9209366137806911,0.07424839957917287,57.53580387262592,0
2025-12-01,-0.1817482138137927,-0.38288870824711996,1.8881598245644282,0.003234903782348919,22.831836800725142,0.8607400681044054,0.07310521910323144,69.30828656911925,0
2025-12-02,-0.37128042200246236,-0.1817482138137927,-0.38288870824711996,-0.0018790531334303973,18.45296050546405,0.7848927826548381,0.06976429913647457,66.5916744078031,0
2025-12-03,-0.04133804732118218,-0.37128042200246236,-0.1817482138137927,-0.004055876142950554,14.033598153436472,0.753241187632428,0.07133841704036661,77.47213779128683,0
2025-12-04,-0.10603085466776019,-0.04133804732118218,-0.37128042200246236,-0.0029477367942289945,9.523063312137822,0.7182835832585661,0.07263621491093943,73.2431452613102,0
2025-12-05,-0.06941342542803319,-0.10603085466776019,-0.04133804732118218,-0.002101228876977057,5.320737709559438,0.6988871849857029,0.07371893253215535,68.3246130607064,1
2025-12-07,0.08955256424034719,-0.06941342542803319,-0.10603085466776019,-0.00020784405970475373,2.1713358489686243,0.6994120530382978,0.07494316222571056,74.7319665193267,0
2025-12-08,-0.38527610416770885,0.08955256424034719,-0.06941342542803319,-0.003037699807484695,-2.1050427956871403,0.629523383260268,0.07272918249173609,72.98172299779584,1
2025-12-09,0.5667156112343363,-0.38527610416770885,0.08955256424034719,0.0024252223120453387,-2.9633858027250426,0.6875222414417985,0.0708593657806523,73.23735443959252,1
2025-12-10,0.5344761171032442,0.5667156112343363,-0.38527610416770885,0.0063032226006800585,-1.7469594073470915,0.753272894524694,0.06230262246489253,66.44423532095709,1
2025-12-11,0.9129407693175384,0.5344761171032442,0.5667156112343363,0.012004458559843112,2.285126789688505,0.8753443377436066,0.05926824731785648,71.87961413524957,1
2025-12-12,0.6235857173915171,0.9129407693175384,0.5344761171032442,0.013736624767940686,6.693744806975118,0.928573081522346,0.0608063013100811,72.19031394499888,1
2025-12-14,0.04047283223098663,0.6235857173915171,0.9129407693175384,0.008758054375298974,8.662463773239395,0.9047784601091544,0.05832427369612269,75.08529854490727,0
2025-12-15,-0.18448753378342841,0.04047283223098663,0.6235857173915171,0.003057083180112219,8.035091026618517,0.8664346783609417,0.05145577320430974,61.620057859209346,0
2025-12-16,-0.009447129596329429,-0.18448753378342841,0.04047283223098663,0.00021887628063965714,6.529653917837749,0.8661802794062097,0.044152954269816524,67.23535380105983,1
2025-12-17,1.1927366043808174,-0.009447129596329429,-0.18448753378342841,0.008799607934048659,9.57247367513098,1.0396970766414562,0.048244341108445124,77.32247008598412,0
2025-12-18,-0.24877682219233144,1.1927366043808174,-0.009447129596329429,0.00471295020793594,9.23544912490918,0.9333871795500795,0.049269279199827876,79.09644482716214,1
2025-12-19,0.2311302738387866,-0.24877682219233144,1.1927366043808174,0.005074359346993962,8.807937807651854,0.9228273846215508,0.05143779315697778,80.66664693170725,1
2025-12-21,0.3684134424214669,0.2311302738387866,-0.24877682219233144,0.005704850934358019,8.909978539522172,0.9394422199500801,0.05288540570109931,83.54480236320158,1
2025-12-22,2.0955199332507,0.3684134424214669,0.2311302738387866,0.01935940518164636,16.668793968002305,1.1395463968922022,0.06601173044760757,88.98762815156027,1
2025-12-23,1.0458037034532852,2.0955199332507,0.3684134424214669,0.022846370618570422,24.41113416627121,1.1201031838432556,0.08041890146702874,90.28289840476236,0
2025-12-24,-0.40875521672025794,1.0458037034532852,2.0955199332507,0.011966349132773058,25.347740696084784,0.9790954570617205,0.0886887715212946,89.74381893916384,1
2025-12-25,0.4498694940282544,-0.40875521672025794,1.0458037034532852,0.009418378990239562,25.670634520013948,0.9566266417677576,0.09562378348457119,89.64234775858036,1
2025-12-26,0.906324203203912,0.4498694940282544,-0.40875521672025794,0.010386088052431575,27.545600853142474,0.9743441403759017,0.10347709714566428,90.13939258520838,0
2025-12-28,-0.16874268685622695,0.906324203203912,0.4498694940282544,0.005038357086486256,25.507245507670916,0.9030224845056537,0.10756213981838193,87.07407892521019,0
2025-12-29,-3.833656906543881,-0.16874268685622695,0.906324203203912,-0.02750185164478902,4.862785241000012,0.514889269431938,0.10279713506526561,55.92329676408224,0
2025-12-30,-0.06844524230517068,-3.833656906543881,-0.16874268685622695,-0.022783182541406766,-9.714162894475137,0.4908690152431924,0.09755026608660866,55.43425425977744,0
2025-12-31,-0.6544302086306075,-0.06844524230517068,-3.833656906543881,-0.02162182151679659,-22.191350788150586,0.40048316076253787,0.0905178531493279,53.23543141188196,1
2026-01-01,0.8503007954182795,-0.6544302086306075,-0.06844524230517068,-0.005381675166428956,-26.278155231483595,0.47242224236140684,0.08404598462686544,56.37488947833774,0
2026-01-02,-0.3947307270811051,0.8503007954182795,-0.6544302086306075,-0.0008511662180248347,-30.10132410496587,0.4043427488004521,0.07871048583579932,50.222903140736655,1
2026-01-04,0.9670321069710663,-0.3947307270811051,0.8503007954182795,0.007416233237111269,-27.709623485789038,0.5099386935293249,0.0752080692380185,54.995023932515025,1
2026-01-05,0.723433244537719,0.9670321069710663,-0.3947307270811051,0.011692342705873715,-22.487997807407368,0.5903271578840967,0.07308828744816118,56.69926817591137,1
2026-01-06,1.0205984471985285,0.723433244537719,0.9670321069710663,0.015580875635688551,-14.411306605412108,0.7087246530883012,0.07176443338201989,58.78970664815137,0
2026-01-07,-0.6534051786022954,1.0205984471985285,0.723433244537719,0.005629059817398918,-12.182796764205492,0.5983428083744541,0.06825968507301956,48.657344687439526,1
2026-01-08,0.31027048389808964,-0.6534051786022954,1.0205984471985285,0.0040387562366621665,-9.519877359012582,0.6253817292608308,0.06412876308268788,45.344510114471895,1
2026-01-09,0.6615487296794287,0.31027048389808964,-0.6534051786022954,0.006552746255720665,-5.1735041392645655,0.7072795644981911,0.06347613114063262,50.04977883076458,1
2026-01-11,0.684219288996113,0.6615487296794287,0.31027048389808964,0.009366781774892141,0.1300353917935979,0.7871571892633522,0.0628755259479545,51.04007114976037,1
2026-01-12,1.069905005316163,0.684219288996113,0.6615487296794287,0.01594021086814279,7.472524873859555,0.9074283115825781,0.06493739403914346,51.72170184776913,0
2026-01-13,-0.08582298936684607,1.069905005316163,0.684219288996113,0.009748445096029679,10.602231344109143,0.8523438416856676,0.06621198359290086,52.08522434560754,1
2026-01-14,0.8078312517506125,-0.08582298936684607,1.069905005316163,0.011571083217590816,14.873953065846706,0.9169678609494056,0.07187806394308655,79.36327177303569,0
2026-01-15,-0.22584492361882313,0.8078312517506125,-0.08582298936684607,0.004796223633971586,15.003020979023802,0.852869596306522,0.07561594592643839,77.91153596889185,0
2026-01-16,-0.3041883740060314,-0.22584492361882313,0.8078312517506125,-0.0007514825677514825,12.146786600834417,0.7876958803580154,0.07838546393519323,80.8279965710252,1
2026-01-18,1.66739722730751,-0.3041883740060314,-0.22584492361882313,0.012157284873045127,16.329158431128704,0.9423463598594289,0.08574268345000108,82.58865194095473,1
2026-01-19,0.23473583060695802,1.66739722730751,-0.3041883740060314,0.010149489060879091,18.30155418576507,0.9237130164473578,0.09213556084430098,86.40730067243041,1
2026-01-20,2.472167556930005,0.23473583060695802,1.66739722730751,0.027193929499703895,28.904080818239308,1.0719743712495466,0.10825375675970429,88.4114445736025,0
2026-01-21,-0.00850495276322194,2.472167556930005,0.23473583060695802,0.018865630084369034,33.03094659154692,0.9864966979261894,0.1171663816123148,87.54107145375325,1
2026-01-22,2.888774565284491,-0.00850495276322194,2.472167556930005,0.033309745750101705,46.28502468246505,1.0979438497745204,0.13535643954532922,89.61492347838357,1
2026-01-23,0.8236197668744172,2.888774565284491,-0.00850495276322194,0.028660956894293044,54.9635006459055,1.0534667722063644,0.14896581633091163,94.95915475106865,1
2026-01-25,1.0119564800524783,0.8236197668744172,2.888774565284491,0.02446199754068279,61.135175394846556,1.026133702051985,0.16322853050452565,95.26202363031871,0
2026-01-26,-0.009164570816599937,1.0119564800524783,0.8236197668744172,0.014906376358163387,60.344766887702264,0.9590092298046702,0.17029589164991585,94.9436348951757,1
2026-01-27,2.3360013407686564,-0.009164570816599937,1.0119564800524783,0.024280032238829463,66.52493782979565,1.0135922427531256,0.1845722524107114,95.60184039974276,1
2026-01-28,6.269847565578535,2.3360013407686564,-0.009164570816599937,0.06598023193225466,96.48603294064583,1.1680872244322509,0.22594378489954034,96.8849207739693,0
2026-01-29,-1.408403223748056,6.269847565578535,2.3360013407686564,0.034313071665595496,100.82343101655152,1.0017140522656782,0.2473990505526894,89.89225777506124,0
2026-01-30,-9.844813942810248,-1.408403223748056,6.269847565578535,-0.06145763598738596,44.66008773320485,0.5390499846913254,0.23786668763111904,57.96832862007019,0
2026-02-01,-3.0589079875926184,-9.844813942810248,-1.408403223748056,-0.078912992054338,-9.544981056718797,0.39545548821455395,0.2290954306535728,53.09526192525573,1
2026-02-02,0.9575414950949268,-3.0589079875926184,-9.844813942810248,-0.055742973483071445,-40.8739995927026,0.4222654240194153,0.22048349979527068,54.80259952535873,1
2026-02-03,3.5106706895120077,0.9575414950949268,-3.0589079875926184,-0.001004730863830794,-44.31470987625508,0.5628691563033331,0.2120911955250422,57.115429065666554,1
2026-02-04,1.1338323265223105,3.5106706895120077,0.9575414950949268,0.02747807603206809,-40.7704496394293,0.6007159322709066,0.20554962582481542,58.17784532154387,0
2026-02-05,-6.294405237537437,1.1338323265223105,3.5106706895120077,-0.029418329661120346,-68.73634471360808,0.28007752540302,0.20169319396202445,46.687492419797366,1
2026-02-06,5.565510118852779,-6.294405237537437,1.1338323265223105,0.01555011616982438,-59.27176862905509,0.5291864253926063,0.19470579993638096,52.8012286039436,1
2026-02-08,1.3752584456772965,5.565510118852779,-6.294405237537437,0.019560439205936753,-45.314870977926205,0.5832964596492896,0.18650671823124612,51.27828606876464,0
2026-02-09,-0.047197609006044416,1.3752584456772965,5.565510118852779,0.016279125256397187,-35.96593992323838,0.562569670582047,0.17566362115618087,50.30438893463872,1
2026-02-10,0.031787695128304705,-0.047197609006044416,1.3752584456772965,0.016054659313093245,-29.531038015802665,0.5478997883406928,0.16789180173596022,49.15511812743596,1
2026-02-11,0.42497587012588767,0.031787695128304705,-0.047197609006044416,0.0061267043355897055,-23.28957137070256,0.5561406920098607,0.15957271628422603,49.67213823962028,0
2026-02-12,-2.7286609183856947,0.42497587012588767,0.031787695128304705,-0.019413530570321136,-32.762882750919744,0.3769671543144637,0.15721224099743372,43.76134961246719,1
2026-02-13,2.524441948768774,-2.7286609183856947,0.42497587012588767,0.005067822384589249,-26.316866296304227,0.522036286067592,0.15341984334741932,38.00898562367721,0
2026-02-15,-0.42802278750663225,2.524441948768774,-2.7286609183856947,0.0012606313642222755,-24.180744673781604,0.49131455181416506,0.15311411038919123,39.124543091826375,0
2026-02-16,-0.957042819666587,-0.42802278750663225,2.524441948768774,-0.005861706411405598,-27.34725810874039,0.43209426556407265,0.15349351507748366,52.51371115173675,0
2026-02-17,-2.206928776450179,-0.957042819666587,-0.42802278750663225,-0.02023362374683446,-39.539612167502895,0.3062785428830608,0.15619272951924806,54.03893037452248,1
2026-02-18,2.4478545948978914,-2.206928776450179,-0.957042819666587,0.0011750749630587976,-34.667082843992006,0.46382945143534665,0.15607203103813913,56.35907951697426,1
2026-02-19,1.4951029382370473,2.4478545948978914,-2.206928776450179,0.015566228806203286,-23.55783138138439,0.5690045725150968,0.15295394145895722,53.35210224837313,1
2026-02-20,2.544146415114157,1.4951029382370473,2.4478545948978914,0.03457273976968467,-3.8619505489925245,0.8170560444672603,0.1251550537535258,55.703462502659555,1
2026-02-22,1.1625405864940541,2.544146415114157,1.4951029382370473,0.0353332119088583,13.620231749141979,1.0111416148936643,0.10522526002311913,72.89387185375296,1
2026-02-23,1.7857866067270134,1.1625405864940541,2.544146415114157,0.03438066393760164,31.977451035249715,1.057141339842919,0.12188218115476374,68.38546624216366,0
2026-02-24,-1.6464031791584066,1.7857866067270134,1.1625405864940541,0.006849145931563161,32.39315847423913,0.8765385534649507,0.11977012201076212,60.45941037826977,1
2026-02-25,0.7549965423383265,-1.6464031791584066,1.7857866067270134,0.005415831941423699,33.72913899008606,0.8982492871359469,0.12011667509580029,62.06152889993783,1
2026-02-26,0.2907264899889572,0.7549965423383265,-1.6464031791584066,0.0037200956997882617,33.16248339261472,0.8734413665707608,0.12678065377285724,62.54479187119574,1
2026-02-27,1.8248787042435488,0.2907264899889572,0.7549965423383265,0.015978081381907483,39.187202528332534,0.9490879740519261,0.13907374294806216,64.98603295877572,1
2026-03-01,2.0355780761593945,1.8248787042435488,0.2907264899889572,0.02992189381636856,50.20235427710335,1.0448598380114829,0.13864561608853762,76.33432084832238,1
2026-03-02,1.8845454030940179,2.0355780761593945,1.8248787042435488,0.03518525542283357,63.06835075314618,1.0606327470195995,0.15858953138466658,75.9020063206282,0
2026-03-03,-2.8853938533653034,1.8845454030940179,2.0355780761593945,-0.0007253070880161028,50.70894786804453,0.824072829419403,0.16419252981959342,67.36880691054752,1
2026-03-04,1.4308559578227964,-2.8853938533653034,1.8845454030940179,0.005223966465879082,46.153926736045804,0.8674470086540172,0.17186446863417262,71.8888940768756,0
2026-03-05,-1.700196656479891,1.4308559578227964,-2.8853938533653034,-0.013150160206220396,30.078122792432225,0.7374286396774198,0.17282641092295542,72.78036892306399,1
2026-03-06,1.761583276676748,-1.700196656479891,1.4308559578227964,0.0034469095527467353,25.80860966298755,0.8081855770362326,0.17698269340979647,72.27076455511978,0
2026-03-08,-1.9058528598588254,1.761583276676748,-1.700196656479891,-0.008929746504558023,9.753888935161967,0.6749267714008256,0.1682662126820868,64.65217527484575,1
2026-03-09,6.673709901859359,-1.9058528598588254,1.761583276676748,0.04437577051660191,32.10220546830476,0.9940596159054755,0.18295647486310831,70.1391767580106,0
2026-03-10,-0.4212594453818497,6.673709901859359,-1.9058528598588254,0.03126601876559443,40.10039496107518,0.9133361899494873,0.18924719530643325,67.74983397859566,0
2026-03-11,-1.4500828240527008,-0.4212594453818497,6.673709901859359,0.007497341543519331,32.89971564609971,0.8024699355217674,0.18373461654810946,61.79791124615638,1
2026-03-12,0.2457622367166845,-1.4500828240527008,-0.4212594453818497,0.004177873068760496,25.8570009726497,0.8029218641739907,0.1651632725997071,66.10367644592658,0
2026-03-13,-1.5697679838175826,0.2457622367166845,-1.4500828240527008,-0.01777722482741939,9.283313565150962,0.6871710072467299,0.14756943118221286,61.048439689741805,0
2026-03-15,-0.4597842660024831,-1.5697679838175826,0.2457622367166845,-0.01507294710424223,-6.297703768403068,0.6375097303947821,0.13084552710550656,59.54521660069615,1
2026-03-16,0.4721356706229196,-0.4597842660024831,-1.5697679838175826,-0.004855867066280939,-15.413158998764942,0.6555986886034655,0.12124201406479135,57.472074455246705,0
2026-03-17,-0.5327699063716773,0.4721356706229196,-0.4597842660024831,-0.00646349863643203,-25.36914253072345,0.5919070405691229,0.11292230185929326,52.534701576692065,0
2026-03-18,-3.1437686905961937,-0.5327699063716773,0.4721356706229196,-0.027509669809404724,-49.25913978159451,0.3012243672771681,0.11044793663179224,42.18449431652579,0
2026-03-19,-4.199353491966562,-3.1437686905961937,-0.5327699063716773,-0.05364566316362862,-85.47097109776405,-0.037140611750763226,0.11615458540496526,40.273900179013644,0
2026-03-20,-3.1837862239846526,-4.199353491966562,-3.1437686905961937,-0.06425203206279884,-121.34329535202414,-0.149357561885276,0.13850817211315167,32.83164403088843,0
2026-03-22,-0.6366347112955584,-3.1837862239846526,-4.199353491966562,-0.04784868163839351,-142.07011260862058,-0.07940480335217491,0.160589358622821,34.23334701135276,0
2026-03-23,-0.4595381155337752,-0.6366347112955584,-3.1837862239846526,-0.02913553021151749,-151.02639691053122,-0.01080431220488354,0.18310422763866427,29.11132976553307,1
2026-03-24,2.912727983778307,-0.4595381155337752,-0.6366347112955584,0.01110954377550799,-135.71255585998037,0.17071615953436037,0.1931499787566767,38.46800246493994,0
2026-03-25,-1.1438023326331814,2.912727983778307,-0.4595381155337752,0.004864965974605617,-125.16813091512839,0.15767036986293306,0.20275288623827045,16.51990618412843,0
2026-03-26,-1.7466789009666805,-1.1438023326331814,2.912727983778307,-0.010445186635782866,-120.7389494389574,0.12572378833971987,0.21755093217553728,15.629634623162943,1
2026-03-27,2.0081865625146467,-1.7466789009666805,-1.1438023326331814,0.0064293413586853365,-102.06736153178952,0.23761556419595684,0.22410402359752885,23.73073021469071,0
2026-03-29,-1.0230740030972019,2.0081865625146467,-1.7466789009666805,-0.0056784518888630675,-89.7508218110811,0.22235886269631425,0.23278558500170204,21.87506717396444,1
2026-03-30,4.785387449173517,-1.0230740030972019,2.0081865625146467,0.03610633840352784,-53.875188855140365,0.42583750440678947,0.23165802870029617,36.78787762613095,1
2026-03-31,4.336730816966461,4.785387449173517,-1.0230740030972019,0.06311810054680733,-6.150607134395102,0.607928980818192,0.23215751412889565,46.441256573415146,0
2026-04-01,-0.07477116503428194,4.336730816966461,4.785387449173517,0.041653433492958136,24.26668373251055,0.6247115486953236,0.2199623601736152,45.41766909796035,0
2026-04-02,-0.9265929004131257,-0.07477116503428194,4.336730816966461,0.018020240005252486,37.711372072973646,0.6029599496031165,0.20684016131913668,44.82295103934606,1
2026-04-03,0.11500693352035629,-0.9265929004131257,-0.07477116503428194,0.003411057636772963,45.19383842215294,0.626759667217453,0.19730498250744752,50.61643321895333,0
2026-04-05,-1.1000060009234036,0.11500693352035629,-0.9265929004131257,-0.011986450950026373,42.113338134167805,0.5918911282911083,0.18465979780929634,57.395801772207086,1
2026-04-06,0.8868701853363081,-1.1000060009234036,0.11500693352035629,-0.0009932179156892929,42.780398742521314,0.6578786974290254,0.17691434038185544,67.54446686690446,1
2026-04-07,4.283920507756633,0.8868701853363081,-1.1000060009234036,0.03510388648083196,63.36690425972698,0.8959463383528055,0.18026302210211986,74.81102911846827,0
2026-04-08,-4.975147800848134,4.283920507756633,0.8868701853363081,-0.014412823682423803,45.9655597912434,0.619829692030873,0.1709371385596325,62.678218586950614,1
2026-04-09,0.714805048101641,-4.975147800848134,4.283920507756633,-0.006538982205953392,36.2202531960808,0.6809769348320143,0.1632691579878633,60.00913135725986,0
2026-04-10,-0.30425863705904055,0.714805048101641,-4.975147800848134,-0.010309192764397568,26.44014822748334,0.6636666966796757,0.162692892792659,61.754748008899504,0
2026-04-12,-1.6569419601554225,-0.30425863705904055,0.714805048101641,-0.022530338639243808,10.097519528643115,0.5523785869339127,0.1622827478967433,61.70813099813586,1
2026-04-13,1.8766510540404235,-1.6569419601554225,-0.30425863705904055,0.005041672812734266,8.595070692431428,0.650424183119289,0.15767230669917293,61.703371572725445,1
2026-04-14,0.4024974790040048,1.8766510540404235,-1.6569419601554225,0.0070693241325003875,8.991768784454372,0.6573522071369182,0.15012513719174633,64.55140380239578,0
2026-04-15,-1.1788611904131163,0.4024974790040048,1.8766510540404235,-0.0030076732164906472,2.3165342961080384,0.55673008529976,0.13770390557282258,54.357058106635336,0
2026-04-16,-1.0132347192663538,-1.1788611904131163,0.4024974790040048,-0.009929623791378628,-7.522523783497547,0.4681440551971922,0.13253445530259594,41.829033043456555,1
2026-04-17,0.7462985946569356,-1.0132347192663538,-1.1788611904131163,-0.00412416615135236,-9.801902382719756,0.5037518111730303,0.12292395183435256,44.076848719188,0
2026-04-19,-1.6099588986377866,0.7462985946569356,-1.0132347192663538,-0.014909571044594339,-19.256985899845787,0.3241986109639012,0.10440869827706938,42.70678452262484,1
2026-04-20,1.9445164635727208,-1.6099588986377866,0.7462985946569356,0.006600359202202366,-14.601425418406812,0.47749369941954933,0.09054116436113073,47.17137968445542,0
2026-04-21,-2.197479095848942,1.9445164635727208,-1.6099588986377866,-0.011200624124363179,-22.428347822550375,0.12361256638911552,0.06925320513221553,45.04840256085114,1
2026-04-22,0.2998679515492375,-2.197479095848942,1.9445164635727208,-0.006501188864926899,-24.804957361547473,0.16285923596647683,0.0688505088556207,43.654862579281165,1
2026-04-23,0.43011922181428464,0.2998679515492375,-2.197479095848942,0.0001624719924733231,-22.922505898439947,0.25010960622079703,0.06885393942395181,32.39969815915127,1
2026-04-24,0.35246917311411163,0.43011922181428464,0.2998679515492375,0.0021161221395316065,-18.80117603572847,0.32055139162171103,0.06761250179467611,45.58395642318231,0
2026-04-26,-0.6206464711868698,0.35246917311411163,0.43011922181428464,-0.0005605689585633788,-18.392433867412862,0.2553149674899976,0.06875644306192413,40.98873112271404,1
2026-04-27,0.11048468050987026,-0.6206464711868698,0.35246917311411163,-0.0005896828444141855,-16.5753503930286,0.29282523969545815,0.06896238131386755,42.310282891782634,0
2026-04-28,-1.5440694213208261,0.11048468050987026,-0.6206464711868698,-0.013506129016440771,-22.30398477698941,0.12224647078663109,0.07379967959841185,42.74957684052554,0
2026-04-29,-0.3950817193997369,-1.5440694213208261,0.11048468050987026,-0.01326403081555838,-26.566567503825897,0.12115682771265421,0.07779009164709814,33.129252362829334,1
2026-04-30,2.390696501927936,-0.3950817193997369,-1.5440694213208261,0.010533333299483916,-15.795691140224225,0.44477587993208234,0.05318805517134911,41.806430846378014,1
2026-05-01,0.20298906421538643,2.390696501927936,-0.3950817193997369,0.011107866310144265,-6.9618933301308985,0.49405513114202826,0.05217336036951677,46.31243242260968,0
